代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000010.SZ,美丽生态,1996-04-23,0.5661,0.5661,0.5819,0.5615,0.5819,646500,3992332.2,0.0158,2.7869,6.1753,3.8032,106583278.56,N/A,328338632.16,16998928,0,52366608,28.8075,3.1021,1.8737,N/A,
000010.SZ,美丽生态,1996-04-24,0.5819,0.6042,0.6358,0.594,0.6339,1747600,11585033.8,0.052,8.9314,6.6291,10.2806,116102678.24,N/A,357663932.64,16998928,0,52366608,31.3805,3.3791,2.0411,N/A,
000010.SZ,美丽生态,1996-04-25,0.6339,0.6311,0.659,0.5754,0.5829,2055100,13561963.5,-0.051,-8.0527,6.5992,12.0896,106753267.84,N/A,328862298.24,16998928,0,52366608,28.8535,3.107,1.8767,N/A,
000010.SZ,美丽生态,1996-04-26,0.5829,0.5661,0.6868,0.5661,0.6265,1954100,13154274.2,0.0436,7.4841,6.7316,11.4954,114742764,N/A,353474604,16998928,0,52366608,31.0129,3.3396,2.0172,N/A,
000010.SZ,美丽生态,1996-04-29,0.6265,0.6571,0.6757,0.6126,0.6608,2253000,15685804.7,0.0343,5.4815,6.9622,13.2538,121032367.36,N/A,372850248.96,16998928,0,52366608,32.7129,3.5226,2.1277,N/A,
000010.SZ,美丽生态,1996-04-30,0.6608,0.6636,0.6729,0.6042,0.6172,1311200,8860683.2,-0.0436,-6.6011,6.7577,7.7134,113042871.2,N/A,348237943.2,16998928,0,52366608,30.5535,3.2901,1.9873,N/A,
000010.SZ,美丽生态,1996-05-02,0.6172,0.6469,0.6469,0.5606,0.5652,726100,4654650.5,-0.052,-8.4211,6.4105,4.2714,103523471.52,N/A,318912642.72,16998928,0,52366608,27.9805,3.013,1.8199,N/A,
000010.SZ,美丽生态,1996-05-03,0.5652,0.5624,0.594,0.5383,0.5773,788700,4803111.8,0.0121,2.1346,6.0899,4.6397,105733332.16,N/A,325720301.76,16998928,0,52366608,28.5778,3.0773,1.8588,N/A,
000010.SZ,美丽生态,1996-05-06,0.5773,0.6664,0.6664,0.5764,0.6079,866100,5771364.6,0.0306,5.3055,6.6636,5.095,111342978.4,N/A,343001282.4,16998928,0,52366608,30.094,3.2406,1.9574,N/A,
000010.SZ,美丽生态,1996-05-07,0.6079,0.6116,0.6126,0.5661,0.5912,408900,2608434.3,-0.0167,-2.7481,6.3791,2.4054,108283171.36,N/A,333575292.96,16998928,0,52366608,29.267,3.1516,1.9036,N/A,
000010.SZ,美丽生态,1996-05-08,0.5912,0.5847,0.6033,0.5764,0.5829,595600,3759176.6,-0.0084,-1.4129,6.3116,3.5038,106753267.84,N/A,328862298.24,16998928,0,52366608,28.8535,3.107,1.8767,N/A,
000010.SZ,美丽生态,1996-05-09,0.5829,0.5847,0.5903,0.5522,0.5522,349500,2158083.9,-0.0306,-5.2548,6.1748,2.056,101143621.6,N/A,311581317.6,16998928,0,52366608,27.3373,2.9438,1.7781,N/A,
000010.SZ,美丽生态,1996-05-10,0.5522,0.5569,0.5652,0.5383,0.5504,349500,2049600.1,-0.0019,-0.3361,5.8644,2.056,100803643.04,N/A,310533985.44,16998928,0,52366608,27.2454,2.9339,1.7721,N/A,
000010.SZ,美丽生态,1996-05-13,0.5504,0.5476,0.5819,0.5476,0.5782,436700,2654715,0.0278,5.059,6.079,2.569,105903321.44,N/A,326243967.84,16998928,0,52366608,28.6238,3.0823,1.8618,N/A,
000010.SZ,美丽生态,1996-05-14,0.5782,0.5847,0.5875,0.5578,0.5615,350200,2164412.9,-0.0167,-2.8892,6.1805,2.0601,102843514.4,N/A,316817978.4,16998928,0,52366608,27.7968,2.9932,1.808,N/A,
000010.SZ,美丽生态,1996-05-15,0.5615,0.5587,0.5801,0.5569,0.5791,334500,2039143.4,0.0176,3.1405,6.0961,1.9678,106073310.72,N/A,326767633.92,16998928,0,52366608,28.6697,3.0872,1.8648,N/A,
000010.SZ,美丽生态,1996-05-16,0.5791,0.5801,0.594,0.5801,0.5875,977600,6189267.8,0.0084,1.4423,6.3311,5.751,107603214.24,N/A,331480628.64,16998928,0,52366608,29.0832,3.1318,1.8917,N/A,
000010.SZ,美丽生态,1996-05-17,0.5875,0.5903,0.5986,0.5764,0.5949,820400,5174278.6,0.0074,1.2638,6.307,4.8262,108963128.48,N/A,335669957.28,16998928,0,52366608,29.4508,3.1713,1.9156,N/A,
000010.SZ,美丽生态,1996-05-20,0.5949,0.5949,0.5949,0.5949,0.5949,N/A,N/A,0,0,N/A,N/A,108963128.48,N/A,335669957.28,16998928,0,52366608,29.4508,3.1713,1.9156,N/A,
000010.SZ,美丽生态,1996-05-21,0.5949,0.5801,0.581,0.5661,0.568,420100,2594000,-0.0269,-4.5242,6.1747,2.4713,104033439.36,N/A,320483640.96,16998928,0,52366608,28.1184,3.0279,1.8289,N/A,
000010.SZ,美丽生态,1996-05-22,0.568,0.5476,0.5736,0.5105,0.5652,493600,2954721.4,-0.0028,-0.4902,5.9861,2.9037,103523471.52,N/A,318912642.72,16998928,0,52366608,27.9805,3.013,1.8199,N/A,
000010.SZ,美丽生态,1996-05-23,0.5652,0.5754,0.5764,0.529,0.5467,499300,2930320.3,-0.0186,-3.2841,5.8689,2.9372,100123685.92,N/A,308439321.12,16998928,0,52366608,27.0616,2.9141,1.7602,N/A,
000010.SZ,美丽生态,1996-05-24,0.5467,0.5643,0.5931,0.555,0.5643,1528400,9507232,0.0176,3.2258,6.2204,8.9912,103353482.24,N/A,318388976.64,16998928,0,52366608,27.9346,3.0081,1.8169,N/A,
000010.SZ,美丽生态,1996-05-27,0.5643,0.5652,0.5801,0.5392,0.5448,162000,968079.9,-0.0195,-3.4539,5.9758,0.953,99783707.36,N/A,307391988.96,16998928,0,52366608,26.9697,2.9042,1.7542,N/A,
000010.SZ,美丽生态,1996-05-28,0.5448,0.555,0.5569,0.5429,0.555,96500,569793.9,0.0102,1.8739,5.9046,0.5677,101653589.44,N/A,313152315.84,16998928,0,52366608,27.4751,2.9586,1.7871,N/A,
000010.SZ,美丽生态,1996-05-29,0.555,0.645,0.645,0.5504,0.5708,185700,1160932.4,0.0158,2.8428,6.2517,1.0924,104543407.2,N/A,322054639.2,16998928,0,52366608,28.2562,3.0427,1.8379,N/A,
000010.SZ,美丽生态,1996-05-30,0.5708,0.5615,0.5708,0.5402,0.5467,175500,1042290,-0.0241,-4.2276,5.939,1.0324,100123685.92,N/A,308439321.12,16998928,0,52366608,27.0616,2.9141,1.7602,N/A,
000010.SZ,美丽生态,1996-05-31,0.5467,0.5476,0.5689,0.5439,0.5522,432300,2613307.9,0.0056,1.0187,6.0451,2.5431,101143621.6,N/A,311581317.6,16998928,0,52366608,27.3373,2.9438,1.7781,N/A,
000010.SZ,美丽生态,1996-06-03,0.5522,0.5522,0.5708,0.5197,0.555,481400,2783791.8,0.0028,0.5042,5.7827,2.8319,101653589.44,N/A,313152315.84,16998928,0,52366608,27.4751,2.9586,1.7871,N/A,
000010.SZ,美丽生态,1996-06-04,0.555,0.5522,0.5847,0.5383,0.5559,495200,2967621,0.0009,0.1672,5.9928,2.9131,101823578.72,N/A,313675981.92,16998928,0,52366608,27.5211,2.9636,1.79,N/A,
000010.SZ,美丽生态,1996-06-05,0.5559,0.555,0.5717,0.5429,0.5652,582800,3506785.8,0.0093,1.6694,6.0171,3.4285,103523471.52,N/A,318912642.72,16998928,0,52366608,27.9805,3.013,1.8199,N/A,
000010.SZ,美丽生态,1996-06-06,0.5652,0.5476,0.5661,0.5346,0.5541,673800,3961537.5,-0.0111,-1.9704,5.8794,3.9638,101483600.16,N/A,312628649.76,16998928,0,52366608,27.4292,2.9537,1.7841,N/A,
000010.SZ,美丽生态,1996-06-07,0.5541,0.555,0.5615,0.5439,0.5532,732200,4341181.7,-0.0009,-0.1675,5.929,4.3073,101313610.88,N/A,312104983.68,16998928,0,52366608,27.3833,2.9487,1.7811,N/A,
000010.SZ,美丽生态,1996-06-10,0.5532,0.5541,0.5708,0.5476,0.5708,610200,3670323,0.0176,3.1879,6.015,3.5896,104543407.2,N/A,322054639.2,16998928,0,52366608,28.2562,3.0427,1.8379,N/A,
000010.SZ,美丽生态,1996-06-11,0.5708,0.5829,0.6023,0.5643,0.5661,896300,5582240.1,-0.0046,-0.813,6.2281,5.2727,103693460.8,N/A,319436308.8,16998928,0,52366608,28.0265,3.018,1.8229,N/A,
000010.SZ,美丽生态,1996-06-12,0.5661,0.5661,0.5689,0.555,0.5587,524500,3167460.1,-0.0074,-1.3115,6.039,3.0855,102333546.56,N/A,315246980.16,16998928,0,52366608,27.6589,2.9784,1.799,N/A,
000010.SZ,美丽生态,1996-06-13,0.5587,0.5661,0.5847,0.5559,0.5717,1083000,6602945.9,0.013,2.3256,6.0969,6.371,104713396.48,N/A,322578305.28,16998928,0,52366608,28.3022,3.0477,1.8409,N/A,
000010.SZ,美丽生态,1996-06-14,0.5717,0.581,0.5894,0.5661,0.5819,1204100,7531163.7,0.0102,1.7857,6.2546,7.0834,106583278.56,N/A,328338632.16,16998928,0,52366608,28.8075,3.1021,1.8737,N/A,
000010.SZ,美丽生态,1996-06-17,0.5819,0.5847,0.62,0.5801,0.5986,2874900,18726459.7,0.0167,2.8708,6.5138,16.9122,109643085.6,N/A,337764621.6,16998928,0,52366608,29.6346,3.1911,1.9275,N/A,
000010.SZ,美丽生态,1996-06-18,0.5986,0.6172,0.6209,0.5745,0.5801,1516700,9651985.2,-0.0186,-3.1008,6.3638,8.9223,106243300,N/A,327291300,16998928,0,52366608,28.7157,3.0922,1.8677,N/A,
000010.SZ,美丽生态,1996-06-19,0.5801,0.5829,0.5847,0.5569,0.5699,1005900,6166557.7,-0.0102,-1.76,6.1304,5.9174,104373417.92,N/A,321530973.12,16998928,0,52366608,28.2103,3.0378,1.8349,N/A,
000010.SZ,美丽生态,1996-06-20,0.5699,0.5661,0.5661,0.5569,0.5661,812100,4914515.1,-0.0037,-0.6515,6.0516,4.7774,103693460.8,N/A,319436308.8,16998928,0,52366608,28.0265,3.018,1.8229,N/A,
000010.SZ,美丽生态,1996-06-21,0.5661,0.5661,0.5829,0.5634,0.5671,618400,3808261.9,0.0009,0.1639,6.1583,3.6379,103863450.08,N/A,319959974.88,16998928,0,52366608,28.0724,3.0229,1.8259,N/A,
000010.SZ,美丽生态,1996-06-24,0.5671,0.5754,0.5801,0.5661,0.5801,572600,3522881,0.013,2.2913,6.1524,3.3684,106243300,N/A,327291300,16998928,0,52366608,28.7157,3.0922,1.8677,N/A,
000010.SZ,美丽生态,1996-06-25,0.5801,0.5801,0.5801,0.5615,0.5652,560200,3443716.4,-0.0148,-2.56,6.1473,3.2955,103523471.52,N/A,318912642.72,16998928,0,52366608,27.9805,3.013,1.8199,N/A,
000010.SZ,美丽生态,1996-06-26,0.5652,0.5661,0.5829,0.5661,0.5717,464300,2869033.8,0.0065,1.1494,6.1793,2.7313,104713396.48,N/A,322578305.28,16998928,0,52366608,28.3022,3.0477,1.8409,N/A,
000010.SZ,美丽生态,1996-06-27,0.5717,0.5829,0.5829,0.5615,0.5689,511500,3152813.6,-0.0028,-0.487,6.1639,3.009,104203428.64,N/A,321007307.04,16998928,0,52366608,28.1643,3.0328,1.8319,N/A,
000010.SZ,美丽生态,1996-06-28,0.5689,0.5708,0.5708,0.5504,0.5532,649100,3901034.2,-0.0158,-2.7732,6.0099,3.8185,101313610.88,N/A,312104983.68,16998928,0,52366608,27.3833,2.9487,1.7811,N/A,
000010.SZ,美丽生态,1996-07-01,0.5532,0.5476,0.5476,0.5197,0.5244,297200,1713885,-0.0288,-5.2013,5.7668,1.7483,96043943.2,N/A,295871335.2,16998928,0,52366608,25.959,2.7953,1.6884,N/A,
000010.SZ,美丽生态,1996-07-02,0.5244,0.5244,0.5327,0.5188,0.5253,230900,1303250,0.0009,0.177,5.6442,1.3583,96213932.48,N/A,296395001.28,16998928,0,52366608,26.0049,2.8003,1.6914,N/A,
000010.SZ,美丽生态,1996-07-03,0.5253,0.5235,0.5364,0.5235,0.5364,316900,1812274,0.0111,2.1201,5.7188,1.8642,98253803.84,N/A,302678994.24,16998928,0,52366608,26.5562,2.8597,1.7273,N/A,
000010.SZ,美丽生态,1996-07-04,0.5364,0.5364,0.5476,0.5244,0.5429,268300,1534405.4,0.0065,1.2111,5.719,1.5783,99443728.8,N/A,306344656.8,16998928,0,52366608,26.8779,2.8943,1.7482,N/A,
000010.SZ,美丽生态,1996-07-05,0.5429,0.5123,0.5615,0.5123,0.5532,650300,3843757,0.0102,1.8803,5.9107,3.8255,101313610.88,N/A,312104983.68,16998928,0,52366608,27.3833,2.9487,1.7811,N/A,
000010.SZ,美丽生态,1996-07-08,0.5532,0.5569,0.5569,0.5448,0.5522,604000,3585000,-0.0009,-0.1678,5.9354,3.5532,101143621.6,N/A,311581317.6,16998928,0,52366608,27.3373,2.9438,1.7781,N/A,
000010.SZ,美丽生态,1996-07-09,0.5522,0.5569,0.5615,0.5448,0.5569,570200,3393605.8,0.0046,0.8403,5.9516,3.3543,101993568,N/A,314199648,16998928,0,52366608,27.567,2.9685,1.793,N/A,
000010.SZ,美丽生态,1996-07-10,0.5569,0.5578,0.5921,0.5485,0.5856,1301800,8057437.9,0.0288,5.1667,6.1895,7.6581,107263235.68,N/A,330433296.48,16998928,0,52366608,28.9913,3.1219,1.8857,N/A,
000010.SZ,美丽生态,1996-07-11,0.5856,0.5671,0.5847,0.5615,0.5615,792100,4909803.2,-0.0241,-4.1204,6.1985,4.6597,102843514.4,N/A,316817978.4,16998928,0,52366608,27.7968,2.9932,1.808,N/A,
000010.SZ,美丽生态,1996-07-12,0.5615,0.5661,0.6218,0.5569,0.62,3151000,20402702.9,0.0585,10.4132,6.475,18.5365,113552839.04,N/A,349808941.44,16998928,0,52366608,30.6913,3.3049,1.9962,N/A,
000010.SZ,美丽生态,1996-07-15,0.62,0.6311,0.6311,0.594,0.6311,2687300,17759442.1,0.0111,1.7964,6.6087,15.8086,115592710.4,N/A,356092934.4,16998928,0,52366608,31.2426,3.3643,2.0321,N/A,
000010.SZ,美丽生态,1996-07-16,0.6311,0.6311,0.6497,0.6126,0.645,1854100,12688669.2,0.0139,2.2059,6.8436,10.9072,118142549.6,N/A,363947925.6,16998928,0,52366608,31.9318,3.4385,2.0769,N/A,
000010.SZ,美丽生态,1996-07-17,0.645,0.6497,0.6757,0.6218,0.6265,2160000,15231177,-0.0186,-2.8777,7.0515,12.7067,114742764,N/A,353474604,16998928,0,52366608,31.0129,3.3396,2.0172,N/A,
000010.SZ,美丽生态,1996-07-18,0.6265,0.6228,0.6775,0.6218,0.6738,1984000,14037312,0.0473,7.5556,7.0753,11.6713,123412217.28,N/A,380181574.08,16998928,0,52366608,33.3561,3.5919,2.1696,N/A,
000010.SZ,美丽生态,1996-07-19,0.6738,0.6942,0.7416,0.6785,0.7249,3496500,26877583.2,0.051,7.5758,7.687,20.5689,132761627.68,N/A,408983208.48,16998928,0,52366608,35.8831,3.864,2.3339,N/A,
000010.SZ,美丽生态,1996-07-22,0.7249,0.7301,0.7396,0.6933,0.7364,1883800,12769000,0.0116,1.5942,6.7783,9.8945,133461980.99,N/A,411140706,19038799,0,58650600,36.0724,3.8844,2.3462,N/A,
000010.SZ,美丽生态,1996-07-23,0.7364,0.7459,0.7511,0.6828,0.7123,1222000,8331010.4,-0.0242,-3.281,6.8175,6.4185,129083057.22,N/A,397651068,19038799,0,58650600,34.8888,3.7569,2.2693,N/A,
000010.SZ,美丽生态,1996-07-24,0.7123,0.7123,0.7333,0.6881,0.7144,1456800,9777610.8,0.0021,0.295,6.7117,7.6517,129463833.2,N/A,398824080,19038799,0,58650600,34.9918,3.768,2.276,N/A,
000010.SZ,美丽生态,1996-07-25,0.7144,0.7038,0.7196,0.6828,0.6902,911500,6031877,-0.0242,-3.3824,6.6175,4.7876,125084909.43,N/A,385334442,19038799,0,58650600,33.8082,3.6406,2.199,N/A,
000010.SZ,美丽生态,1996-07-26,0.6902,0.6828,0.6912,0.6513,0.6566,865400,5517466.8,-0.0336,-4.8706,6.3756,4.5455,118992493.75,N/A,366566250,19038799,0,58650600,32.1615,3.4633,2.0919,N/A,
000010.SZ,美丽生态,1996-07-29,0.6566,0.6597,0.7144,0.6513,0.7059,1207600,7775552.5,0.0494,7.52,6.4388,6.3428,127940729.28,N/A,394132032,19038799,0,58650600,34.5801,3.7237,2.2492,N/A,
000010.SZ,美丽生态,1996-07-30,0.7059,0.7091,0.7564,0.6723,0.7564,4343900,30182648.1,0.0504,7.1429,6.9483,22.816,137079352.8,N/A,422284320,19038799,0,58650600,37.0501,3.9897,2.4098,N/A,
000010.SZ,美丽生态,1996-07-31,0.7564,0.7616,0.7879,0.7165,0.7301,2482200,17688372.2,-0.0263,-3.4722,7.1261,13.0376,132319653.05,N/A,407621670,19038799,0,58650600,35.7636,3.8511,2.3262,N/A,
000010.SZ,美丽生态,1996-08-01,0.7301,0.7354,0.7543,0.7228,0.7354,1099500,7697611.4,0.0053,0.7194,7.001,5.775,133271593,N/A,410554200,19038799,0,58650600,36.0209,3.8788,2.3429,N/A,
000010.SZ,美丽生态,1996-08-02,0.7354,0.7364,0.7406,0.6776,0.7059,866400,5802894,-0.0294,-4,6.6977,4.5507,127940729.28,N/A,394132032,19038799,0,58650600,34.5801,3.7237,2.2492,N/A,
000010.SZ,美丽生态,1996-08-05,0.7059,0.7228,0.7228,0.6776,0.7038,466000,3070459.1,-0.0021,-0.2976,6.589,2.4476,127559953.3,N/A,392959020,19038799,0,58650600,34.4772,3.7126,2.2425,N/A,
000010.SZ,美丽生态,1996-08-06,0.7038,0.707,0.7123,0.686,0.7038,616400,4079828.9,0,0,6.6188,3.2376,127559953.3,N/A,392959020,19038799,0,58650600,34.4772,3.7126,2.2425,N/A,
000010.SZ,美丽生态,1996-08-07,0.7038,0.7101,0.7186,0.6881,0.7112,706500,4747217.2,0.0074,1.0448,6.7193,3.7108,128892669.23,N/A,397064562,19038799,0,58650600,34.8374,3.7514,2.2659,N/A,
000010.SZ,美丽生态,1996-08-08,0.7112,0.7112,0.7123,0.6954,0.6986,882500,5894112.7,-0.0126,-1.7725,6.6789,4.6353,126608013.35,N/A,390026490,19038799,0,58650600,34.2199,3.6849,2.2258,N/A,
000010.SZ,美丽生态,1996-08-09,0.6986,0.6933,0.7354,0.6933,0.7123,995300,6788768.2,0.0137,1.9549,6.8208,5.2277,129083057.22,N/A,397651068,19038799,0,58650600,34.8888,3.7569,2.2693,N/A,
000010.SZ,美丽生态,1996-08-12,0.7123,0.7417,0.7858,0.7301,0.7679,3954900,28737839.1,0.0557,7.8171,7.2664,20.7728,139173620.69,N/A,428735886,19038799,0,58650600,37.6161,4.0506,2.4467,N/A,
000010.SZ,美丽生态,1996-08-13,0.7679,0.7721,0.7837,0.7438,0.7522,1392200,10025475.3,-0.0158,-2.052,7.2012,7.3124,136317800.84,N/A,419938296,19038799,0,58650600,36.8443,3.9675,2.3965,N/A,
000010.SZ,美丽生态,1996-08-14,0.7522,0.7721,0.7721,0.7438,0.7511,1120800,8066000,-0.0011,-0.1397,7.1966,5.8869,136127412.85,N/A,419351790,19038799,0,58650600,36.7928,3.962,2.3931,N/A,
000010.SZ,美丽生态,1996-08-15,0.7511,0.7511,0.769,0.7417,0.748,1251200,9058113,-0.0032,-0.4196,7.2395,6.5718,135556248.88,N/A,417592272,19038799,0,58650600,36.6384,3.9453,2.3831,N/A,
000010.SZ,美丽生态,1996-08-16,0.748,0.7375,0.7564,0.7038,0.7459,1087400,7502004.3,-0.0021,-0.2809,6.899,5.7115,135175472.9,N/A,416419260,19038799,0,58650600,36.5355,3.9343,2.3764,N/A,
000010.SZ,美丽生态,1996-08-19,0.7459,0.7406,0.7406,0.6933,0.7144,455500,3107736.5,-0.0315,-4.2254,6.8227,2.3925,129463833.2,N/A,398824080,19038799,0,58650600,34.9918,3.768,2.276,N/A,
000010.SZ,美丽生态,1996-08-20,0.7144,0.7038,0.7144,0.6513,0.6597,796200,5131308.7,-0.0546,-7.6471,6.4447,4.182,119563657.72,N/A,368325768,19038799,0,58650600,32.3159,3.4799,2.1019,N/A,
000010.SZ,美丽生态,1996-08-21,0.6597,0.6513,0.6986,0.6513,0.6818,933700,5999778.3,0.0221,3.3439,6.4258,4.9042,123561805.51,N/A,380642394,19038799,0,58650600,33.3965,3.5962,2.1722,N/A,
000010.SZ,美丽生态,1996-08-22,0.6818,0.6912,0.6912,0.6387,0.6408,861300,5362559.2,-0.041,-6.0092,6.2261,4.5239,116136673.9,N/A,357768660,19038799,0,58650600,31.3897,3.3801,2.0417,N/A,
000010.SZ,美丽生态,1996-08-23,0.6408,0.6492,0.6671,0.5988,0.6019,853400,4996061.6,-0.0389,-6.0656,5.8543,4.4824,109092318.27,N/A,336067938,19038799,0,58650600,29.4857,3.1751,1.9178,N/A,
000010.SZ,美丽生态,1996-08-26,0.6019,0.5914,0.5914,0.5358,0.541,739600,3968465,-0.0609,-10.1222,5.3657,3.8847,98049814.85,N/A,302050590,19038799,0,58650600,26.5011,2.8537,1.7237,N/A,
000010.SZ,美丽生态,1996-08-27,0.541,0.5305,0.5778,0.5274,0.5673,535400,2841464.2,0.0263,4.8544,5.3072,2.8122,102809514.6,N/A,316713240,19038799,0,58650600,27.7876,2.9922,1.8074,N/A,
000010.SZ,美丽生态,1996-08-28,0.5673,0.5893,0.6093,0.5725,0.5998,707300,3963958.1,0.0326,5.7407,5.6044,3.715,108711542.29,N/A,334894926,19038799,0,58650600,29.3828,3.164,1.9111,N/A,
000010.SZ,美丽生态,1996-08-29,0.5998,0.5883,0.5935,0.5694,0.5935,669000,3719290.4,-0.0063,-1.0508,5.5595,3.5139,107569214.35,N/A,331375890,19038799,0,58650600,29.074,3.1308,1.8911,N/A,
000010.SZ,美丽生态,1996-08-30,0.5935,0.5935,0.6408,0.5935,0.6324,1513500,8978049.6,0.0389,6.5487,5.932,7.9496,114613569.98,N/A,353076612,19038799,0,58650600,30.978,3.3358,2.0149,N/A,
000010.SZ,美丽生态,1996-09-02,0.6324,0.644,0.665,0.6335,0.665,1429900,8846215.3,0.0326,5.1495,6.1866,7.5105,120515597.67,N/A,371258298,19038799,0,58650600,32.5732,3.5076,2.1187,N/A,
000010.SZ,美丽生态,1996-09-03,0.665,0.6734,0.6797,0.6324,0.6471,981100,6092978,-0.0179,-2.6856,6.2104,5.1532,117279001.84,N/A,361287696,19038799,0,58650600,31.6984,3.4134,2.0618,N/A,
000010.SZ,美丽生态,1996-09-04,0.6471,0.6303,0.6618,0.6303,0.6618,919900,5700035.1,0.0147,2.2727,6.1964,4.8317,119944433.7,N/A,369498780,19038799,0,58650600,32.4188,3.491,2.1086,N/A,
000010.SZ,美丽生态,1996-09-05,0.6618,0.665,0.6692,0.6387,0.6408,1605100,9911258.3,-0.021,-3.1746,6.1749,8.4307,116136673.9,N/A,357768660,19038799,0,58650600,31.3897,3.3801,2.0417,N/A,
000010.SZ,美丽生态,1996-09-06,0.6408,0.6387,0.6566,0.6314,0.6387,971300,5935474.9,-0.0021,-0.3279,6.1109,5.1017,115755897.92,N/A,356595648,19038799,0,58650600,31.2867,3.369,2.035,N/A,
000010.SZ,美丽生态,1996-09-09,0.6387,0.6303,0.6513,0.6282,0.6366,530100,3194850.7,-0.0021,-0.3289,6.0269,2.7843,115375121.94,N/A,355422636,19038799,0,58650600,31.1838,3.358,2.0283,N/A,
000010.SZ,美丽生态,1996-09-10,0.6366,0.6293,0.6356,0.5862,0.5893,551900,3214877.8,-0.0473,-7.4257,5.8251,2.8988,106807662.39,N/A,329029866,19038799,0,58650600,28.8682,3.1086,1.8777,N/A,
000010.SZ,美丽生态,1996-09-11,0.5893,0.5883,0.6135,0.5778,0.5977,452600,2572109.5,0.0084,1.426,5.683,2.3773,108330766.31,N/A,333721914,19038799,0,58650600,29.2799,3.1529,1.9044,N/A,
000010.SZ,美丽生态,1996-09-12,0.5977,0.6093,0.6093,0.562,0.5652,323000,1783710.7,-0.0326,-5.4482,5.5223,1.6965,102428738.62,N/A,315540228,19038799,0,58650600,27.6847,2.9812,1.8007,N/A,
000010.SZ,美丽生态,1996-09-13,0.5652,0.562,0.5862,0.5599,0.583,333700,1829810.3,0.0179,3.1599,5.4834,1.7527,105665334.45,N/A,325510830,19038799,0,58650600,28.5594,3.0754,1.8576,N/A,
000010.SZ,美丽生态,1996-09-16,0.583,0.5914,0.6072,0.5778,0.6072,354100,1981930.5,0.0242,4.1441,5.5971,1.8599,110044258.22,N/A,339000468,19038799,0,58650600,29.743,3.2028,1.9346,N/A,
000010.SZ,美丽生态,1996-09-17,0.6072,0.6051,0.6282,0.5904,0.623,699800,4108402.3,0.0158,2.5952,5.8708,3.6757,112900078.07,N/A,347798058,19038799,0,58650600,30.5149,3.2859,1.9848,N/A,
000010.SZ,美丽生态,1996-09-18,0.623,0.6251,0.6356,0.5883,0.5935,904700,5270885,-0.0294,-4.7218,5.8261,4.7519,107569214.35,N/A,331375890,19038799,0,58650600,29.074,3.1308,1.8911,N/A,
000010.SZ,美丽生态,1996-09-19,0.5935,0.5883,0.624,0.5883,0.624,443000,2555693.9,0.0305,5.1327,5.7691,2.3268,113090466.06,N/A,348384564,19038799,0,58650600,30.5663,3.2915,1.9881,N/A,
000010.SZ,美丽生态,1996-09-20,0.624,0.6356,0.6597,0.6198,0.6534,1668800,10253533.7,0.0294,4.7138,6.1443,8.7653,118421329.78,N/A,364806732,19038799,0,58650600,32.0072,3.4466,2.0818,N/A,
000010.SZ,美丽生态,1996-09-23,0.6534,0.6503,0.6755,0.6503,0.6618,1320400,8311377.1,0.0084,1.2862,6.2946,6.9353,119944433.7,N/A,369498780,19038799,0,58650600,32.4188,3.491,2.1086,N/A,
000010.SZ,美丽生态,1996-09-24,0.6618,0.6618,1.0505,0.6503,0.7364,4039700,28700434.2,0.0746,11.2698,7.1046,21.2183,133461980.99,N/A,411140706,19038799,0,58650600,36.0724,3.8844,2.3462,N/A,
000010.SZ,美丽生态,1996-09-25,0.7364,0.7333,0.7354,0.6828,0.6954,1633600,10863393.4,-0.041,-5.5635,6.65,8.5804,126036849.38,N/A,388266972,19038799,0,58650600,34.0655,3.6683,2.2157,N/A,
000010.SZ,美丽生态,1996-09-26,0.6954,0.6986,0.7059,0.6828,0.6881,767300,5055032.6,-0.0074,-1.0574,6.5881,4.0302,124704133.45,N/A,384161430,19038799,0,58650600,33.7053,3.6295,2.1923,N/A,
000010.SZ,美丽生态,1996-09-27,0.6881,0.6933,0.7165,0.6912,0.6986,729600,4890082.3,0.0105,1.5267,6.7024,3.8322,126608013.35,N/A,390026490,19038799,0,58650600,34.2199,3.6849,2.2258,N/A,
000010.SZ,美丽生态,1996-10-03,0.6986,0.7049,0.7144,0.6839,0.7028,1136600,7628172.7,0.0042,0.6015,6.7114,5.9699,127369565.31,N/A,392372514,19038799,0,58650600,34.4257,3.7071,2.2391,N/A,
000010.SZ,美丽生态,1996-10-04,0.7028,0.7038,0.7343,0.7038,0.7144,874600,5962500,0.0116,1.6442,6.8174,4.5938,129463833.2,N/A,398824080,19038799,0,58650600,34.9918,3.768,2.276,N/A,
000010.SZ,美丽生态,1996-10-07,0.7144,0.7333,0.7627,0.7217,0.7532,2028200,14340363.8,0.0389,5.4412,7.0705,10.653,136508188.83,N/A,420524802,19038799,0,58650600,36.8957,3.973,2.3998,N/A,
