代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000007.SZ,全新好,1992-10-07,5.8219,5.8589,5.8589,5.7665,5.8219,3300,518000,0,0,156.9697,0.0393,264600000,N/A,668855250,8400000,0,21233500,87.9309,20.6145,8.7342,N/A,
000007.SZ,全新好,1992-10-08,5.8219,5.8774,5.8774,5.8219,5.8219,1200,190000,0,0,158.3333,0.0143,264600000,N/A,668855250,8400000,0,21233500,87.9309,20.6145,8.7342,N/A,
000007.SZ,全新好,1992-10-09,5.8219,5.8219,5.8866,5.8219,5.8681,7300,1155000,0.0462,0.7937,158.2192,0.0869,266700000,N/A,674163625,8400000,0,21233500,88.6288,20.7781,8.8035,N/A,
000007.SZ,全新好,1992-10-12,5.8681,5.9605,5.9605,5.8958,5.8958,7100,1138000,0.0277,0.4724,160.2817,0.0845,267960000,N/A,677348650,8400000,0,21233500,89.0475,20.8763,8.8451,N/A,
000007.SZ,全新好,1992-10-13,5.8958,5.8958,5.8958,5.8219,5.8219,4400,695000,-0.0739,-1.2539,157.9545,0.0524,264600000,N/A,668855250,8400000,0,21233500,87.9309,20.6145,8.7342,N/A,
000007.SZ,全新好,1992-10-14,5.8219,5.7665,5.8034,5.7665,5.7942,6100,956000,-0.0277,-0.4762,156.7213,0.0726,263340000,N/A,665670225,8400000,0,21233500,87.5122,20.5163,8.6926,N/A,
000007.SZ,全新好,1992-10-15,5.7942,5.748,5.8219,5.6925,5.8219,4600,716000,0.0277,0.4785,155.6522,0.0548,264600000,N/A,668855250,8400000,0,21233500,87.9309,20.6145,8.7342,N/A,
000007.SZ,全新好,1992-10-16,5.8219,5.8219,5.8219,5.7295,5.7295,6900,1077000,-0.0924,-1.5873,156.087,0.0821,260400000,N/A,658238500,8400000,0,21233500,86.5352,20.2873,8.5955,N/A,
000007.SZ,全新好,1992-10-19,5.7295,5.7572,5.8219,5.6371,5.6371,8100,1257000,-0.0924,-1.6129,155.1852,0.0964,256200000,N/A,647621750,8400000,0,21233500,85.1395,19.9601,8.4569,N/A,
000007.SZ,全新好,1992-10-20,5.6371,5.7572,5.7572,5.5539,5.5909,11400,1732000,-0.0462,-0.8197,151.9298,0.1357,254100000,N/A,642313375,8400000,0,21233500,84.4416,19.7965,8.3876,N/A,
000007.SZ,全新好,1992-10-21,5.5909,5.5909,5.5909,5.3229,5.3598,5300,787000,-0.231,-4.1322,148.4906,0.0631,243600000,N/A,615771500,8400000,0,21233500,80.9523,18.9784,8.041,N/A,
000007.SZ,全新好,1992-10-22,5.3598,5.3598,5.3598,5.1381,5.2859,12400,1747000,-0.0739,-1.3793,140.8871,0.1476,240240000,N/A,607278100,8400000,0,21233500,79.8357,18.7166,7.9301,N/A,
000007.SZ,全新好,1992-10-23,5.2859,5.2397,5.2397,4.9717,4.9717,11900,1669000,-0.3142,-5.9441,140.2521,0.1417,225960000,N/A,571181150,8400000,0,21233500,75.0902,17.6041,7.4587,N/A,
000007.SZ,全新好,1992-10-26,4.9717,4.9348,4.9348,4.214,4.3433,28500,3358000,-0.6284,-12.6394,117.8246,0.3393,197400000,N/A,498987250,8400000,0,21233500,65.5992,15.3791,6.516,N/A,
000007.SZ,全新好,1992-10-27,4.3433,4.3433,4.4357,4.1031,4.1955,42600,4938000,-0.1479,-3.4043,115.9155,0.5071,190680000,N/A,482000450,8400000,0,21233500,63.3661,14.8555,6.2941,N/A,
000007.SZ,全新好,1992-10-28,4.1955,4.1677,4.214,4.1031,4.1955,22900,2585000,0,0,112.8821,0.2726,190680000,N/A,482000450,8400000,0,21233500,63.3661,14.8555,6.2941,N/A,
000007.SZ,全新好,1992-10-29,4.1955,4.1955,4.2694,4.0661,4.2509,45700,5172000,0.0554,1.3216,113.1729,0.544,193200000,N/A,488370500,8400000,0,21233500,64.2035,15.0518,6.3773,N/A,
000007.SZ,全新好,1992-10-30,4.2509,4.2879,4.4357,4.2879,4.4357,50900,6020000,0.1848,4.3478,118.2711,0.606,201600000,N/A,509604000,8400000,0,21233500,66.995,15.7063,6.6546,N/A,
000007.SZ,全新好,1992-11-02,4.4357,4.4357,4.4912,4.2509,4.2509,46400,5531000,-0.1848,-4.1667,119.2026,0.5524,193200000,N/A,488370500,8400000,0,21233500,64.2035,15.0518,6.3773,N/A,
000007.SZ,全新好,1992-11-03,4.2509,4.2232,4.3433,4.177,4.3433,18600,2123000,0.0924,2.1739,114.1398,0.2214,197400000,N/A,498987250,8400000,0,21233500,65.5992,15.3791,6.516,N/A,
000007.SZ,全新好,1992-11-04,4.3433,4.3433,4.4357,4.3064,4.3433,15500,1827000,0,0,117.871,0.1845,197400000,N/A,498987250,8400000,0,21233500,65.5992,15.3791,6.516,N/A,
000007.SZ,全新好,1992-11-05,4.3433,4.3433,4.3526,4.2971,4.3248,26600,3111000,-0.0185,-0.4255,116.9549,0.3167,196560000,N/A,496863900,8400000,0,21233500,65.3201,15.3136,6.4882,N/A,
000007.SZ,全新好,1992-11-06,4.3248,4.3526,4.3526,4.2509,4.2694,23600,2721000,-0.0554,-1.2821,115.2966,0.281,194040000,N/A,490493850,8400000,0,21233500,64.4827,15.1173,6.405,N/A,
000007.SZ,全新好,1992-11-09,4.2694,3.4562,3.5116,3.4469,3.4469,11000,1031000,-0.8225,-19.2641,93.7273,0.131,156660000,N/A,396004775,8400000,0,21233500,52.0607,12.2051,5.1712,N/A,
000007.SZ,全新好,1992-11-10,3.4469,3.4192,3.4747,3.3083,3.3083,4800,442000,-0.1386,-4.0214,92.0833,0.0571,150360000,N/A,380079650,8400000,0,21233500,49.9671,11.7143,4.9632,N/A,
000007.SZ,全新好,1992-11-11,3.3083,3.2529,3.2529,3.105,3.142,11800,1015000,-0.1663,-5.0279,86.0169,0.1405,142800000,N/A,360969500,8400000,0,21233500,47.4548,11.1253,4.7137,N/A,
000007.SZ,全新好,1992-11-12,3.142,3.1697,3.2344,2.9202,2.9572,20600,1719000,-0.1848,-5.8824,83.4466,0.2452,134400000,N/A,339736000,8400000,0,21233500,44.6633,10.4709,4.4364,N/A,
000007.SZ,全新好,1992-11-13,2.9572,2.9572,2.9572,2.643,2.7076,30700,2271000,-0.2495,-8.4375,73.9739,0.3655,123060000,N/A,311070775,8400000,0,21233500,40.8949,9.5874,4.0621,N/A,
000007.SZ,全新好,1992-11-16,2.7076,2.6984,2.6984,2.3288,2.3657,36600,2494000,-0.3419,-12.628,68.1421,0.4357,107520000,N/A,271788800,8400000,0,21233500,35.7307,8.3767,3.5491,N/A,
000007.SZ,全新好,1992-11-17,2.3657,2.3288,2.4581,2.2179,2.3657,46600,2899000,0,0,62.2103,0.5548,107520000,N/A,271788800,8400000,0,21233500,35.7307,8.3767,3.5491,N/A,
000007.SZ,全新好,1992-11-18,2.3657,2.3657,2.6614,2.3657,2.5505,67400,4586000,0.1848,7.8125,68.0415,0.8024,115920000,N/A,293022300,8400000,0,21233500,38.5221,9.0311,3.8264,N/A,
000007.SZ,全新好,1992-11-19,2.5505,2.5783,2.643,2.4951,2.5875,53900,3765000,0.037,1.4493,69.8516,0.6417,117600000,N/A,297269000,8400000,0,21233500,39.0804,9.162,3.8818,N/A,
000007.SZ,全新好,1992-11-20,2.5875,2.5875,2.6245,2.4674,2.4674,49100,3401000,-0.1201,-4.6429,69.2668,0.5845,112140000,N/A,283467225,8400000,0,21233500,37.266,8.7366,3.7016,N/A,
000007.SZ,全新好,1992-11-23,2.4674,2.4397,2.4397,2.1809,2.2641,33900,2094000,-0.2033,-8.2397,61.7699,0.4036,102900000,N/A,260110375,8400000,0,21233500,34.1954,8.0167,3.3966,N/A,
000007.SZ,全新好,1992-11-24,2.2641,2.2364,2.4027,2.2364,2.4027,21600,1356000,0.1386,6.1224,62.7778,0.2571,109200000,N/A,276035500,8400000,0,21233500,36.2889,8.5076,3.6046,N/A,
000007.SZ,全新好,1992-11-25,2.4027,2.4027,2.5043,2.3103,2.4951,247000,3334500,0.0924,3.8462,13.5,2.9405,113400000,N/A,286652250,8400000,0,21233500,37.6847,8.8348,3.7432,N/A,
000007.SZ,全新好,1992-11-26,2.4951,2.4951,2.9941,2.4951,2.9941,68500,4995000,0.499,20,72.9197,0.8155,136080000,N/A,343982700,8400000,0,21233500,45.2216,10.6017,4.4918,N/A,
000007.SZ,全新好,1992-11-27,2.9941,2.9664,2.9941,2.7908,2.911,79100,6230000,-0.0832,-2.7778,78.7611,0.9417,132300000,N/A,334427625,8400000,0,21233500,43.9655,10.3072,4.3671,N/A,
000007.SZ,全新好,1992-11-30,2.911,3.0496,3.4747,3.0496,3.4377,76100,6864000,0.5267,18.0952,90.1971,0.906,156240000,N/A,394943100,8400000,0,21233500,51.9211,12.1724,5.1573,N/A,
000007.SZ,全新好,1992-12-01,3.4377,3.4654,3.5671,3.2529,3.5671,100100,9340000,0.1294,3.7634,93.3067,1.1917,162120000,N/A,409806550,8400000,0,21233500,53.8751,12.6305,5.3514,N/A,
000007.SZ,全新好,1992-12-02,3.5671,3.5948,3.7242,3.4192,3.4931,116200,11309000,-0.0739,-2.0725,97.3236,1.3833,158760000,N/A,401313150,8400000,0,21233500,52.7585,12.3687,5.2405,N/A,
000007.SZ,全新好,1992-12-03,3.4931,3.142,3.1605,2.9664,3.0311,144600,12132000,-0.4621,-13.2275,83.9004,1.7214,137760000,N/A,348229400,8400000,0,21233500,45.7799,10.7326,4.5473,N/A,
000007.SZ,全新好,1992-12-04,3.0311,3.0034,3.2344,2.9756,3.2344,152600,13068000,0.2033,6.7073,85.6356,1.8167,147000000,N/A,371586250,8400000,0,21233500,48.8505,11.4525,4.8523,N/A,
000007.SZ,全新好,1992-12-07,3.2344,3.2621,3.5393,3.2621,3.4747,148300,13803000,0.2403,7.4286,93.0748,1.7655,157920000,N/A,399189800,8400000,0,21233500,52.4794,12.3033,5.2128,N/A,
000007.SZ,全新好,1992-12-08,3.4747,3.5024,3.5024,3.3176,3.3176,137100,12708000,-0.1571,-4.5213,92.6915,1.6321,150780000,N/A,381141325,8400000,0,21233500,50.1067,11.747,4.9771,N/A,
000007.SZ,全新好,1992-12-09,3.3176,3.2898,3.4192,3.1697,3.2714,133400,11834000,-0.0462,-1.3928,88.7106,1.5881,148680000,N/A,375832950,8400000,0,21233500,49.4088,11.5834,4.9078,N/A,
000007.SZ,全新好,1992-12-10,3.2714,3.2714,3.2714,3.0865,3.1789,108700,9386000,-0.0924,-2.8249,86.3477,1.294,144480000,N/A,365216200,8400000,0,21233500,48.0131,11.2562,4.7691,N/A,
000007.SZ,全新好,1992-12-11,3.1789,3.2067,3.4192,3.1882,3.2344,120200,10732000,0.0554,1.7442,89.2845,1.431,147000000,N/A,371586250,8400000,0,21233500,48.8505,11.4525,4.8523,N/A,
000007.SZ,全新好,1992-12-14,3.2344,3.2621,3.2806,3.142,3.2067,74200,6448000,-0.0277,-0.8571,86.9003,0.8833,145740000,N/A,368401225,8400000,0,21233500,48.4318,11.3543,4.8107,N/A,
000007.SZ,全新好,1992-12-15,3.2067,3.1235,3.1974,3.0588,3.105,51500,4368000,-0.1017,-3.17,84.8155,0.6131,141120000,N/A,356722800,8400000,0,21233500,46.8965,10.9944,4.6582,N/A,
000007.SZ,全新好,1992-12-16,3.105,3.105,3.2529,3.0865,3.2529,57800,4962000,0.1479,4.7619,85.8478,0.6881,147840000,N/A,373709600,8400000,0,21233500,49.1297,11.5179,4.88,N/A,
000007.SZ,全新好,1992-12-17,3.2529,3.2806,3.2806,3.1605,3.1605,46500,4038000,-0.0924,-2.8409,86.8387,0.5536,143640000,N/A,363092850,8400000,0,21233500,47.7339,11.1907,4.7414,N/A,
000007.SZ,全新好,1992-12-18,3.1605,3.1605,3.2898,3.1605,3.2898,51300,4475000,0.1294,4.0936,87.232,0.6107,149520000,N/A,377956300,8400000,0,21233500,49.6879,11.6488,4.9355,N/A,
000007.SZ,全新好,1992-12-21,3.2898,3.3176,3.4469,3.1882,3.4007,132100,12004000,0.1109,3.3708,90.8706,1.5726,154560000,N/A,390696400,8400000,0,21233500,51.3628,12.0415,5.1019,N/A,
000007.SZ,全新好,1992-12-22,3.4007,3.4192,3.4747,3.3453,3.3638,136700,12649000,-0.037,-1.087,92.5311,1.6274,152880000,N/A,386449700,8400000,0,21233500,50.8045,11.9106,5.0464,N/A,
000007.SZ,全新好,1992-12-23,3.3638,3.3545,3.41,3.3268,3.3638,55500,5041000,0,0,90.8288,0.6607,152880000,N/A,386449700,8400000,0,21233500,50.8045,11.9106,5.0464,N/A,
000007.SZ,全新好,1992-12-24,3.3638,3.336,3.4377,3.3268,3.4377,67100,6188000,0.0739,2.1978,92.2206,0.7988,156240000,N/A,394943100,8400000,0,21233500,51.9211,12.1724,5.1573,N/A,
000007.SZ,全新好,1992-12-25,3.4377,3.4562,3.4747,3.4007,3.4747,71800,6709000,0.037,1.0753,93.4401,0.8548,157920000,N/A,399189800,8400000,0,21233500,52.4794,12.3033,5.2128,N/A,
000007.SZ,全新好,1992-12-28,3.4747,3.4931,3.5671,3.4931,3.5116,90700,8625000,0.037,1.0638,95.0937,1.0798,159600000,N/A,403436500,8400000,0,21233500,53.0377,12.4341,5.2682,N/A,
000007.SZ,全新好,1992-12-29,3.5116,3.5116,3.5856,3.5116,3.5856,76000,7288000,0.0739,2.1053,95.8947,0.9048,162960000,N/A,411929900,8400000,0,21233500,54.1543,12.6959,5.3791,N/A,
000007.SZ,全新好,1992-12-30,3.5856,3.5856,3.7889,3.5856,3.7889,118200,11761000,0.2033,5.6701,99.5008,1.4071,172200000,N/A,435286750,8400000,0,21233500,57.2249,13.4158,5.6841,N/A,
000007.SZ,全新好,1992-12-31,3.7889,3.8166,3.9552,3.8166,3.8443,148200,15574000,0.0554,1.4634,105.0877,1.7643,174720000,N/A,441656800,8400000,0,21233500,58.0623,13.6121,5.7673,N/A,
000007.SZ,全新好,1993-01-04,3.8443,20.8,4.14,3.9367,3.946,154200,16984000,0.1017,2.6442,110.1427,1.8357,179340000,N/A,453335225,8400000,0,21233500,24.5811,8.4091,3.2445,N/A,
000007.SZ,全新好,1993-01-05,3.946,3.9182,4.1215,3.9182,3.9922,98300,10668000,0.0462,1.171,108.5249,1.1702,181440000,N/A,458643600,8400000,0,21233500,24.869,8.5076,3.2825,N/A,
000007.SZ,全新好,1993-01-06,3.9922,3.9922,4.0476,3.9922,4.0476,62400,6793000,0.0554,1.3889,108.8622,0.7429,183960000,N/A,465013650,8400000,0,21233500,25.2144,8.6257,3.3281,N/A,
000007.SZ,全新好,1993-01-07,4.0476,4.0661,4.1215,4.0661,4.1123,82000,9068000,0.0647,1.5982,110.5854,0.9762,186900000,N/A,472445375,8400000,0,21233500,25.6173,8.7636,3.3813,N/A,
000007.SZ,全新好,1993-01-08,4.1123,4.1215,4.1585,4.0661,4.1215,83700,9324000,0.0092,0.2247,111.3978,0.9964,187320000,N/A,473507050,8400000,0,21233500,25.6749,8.7833,3.3889,N/A,
000007.SZ,全新好,1993-01-11,4.1215,3.9275,4.713,3.9275,4.5836,122600,14575000,0.4621,11.2108,118.8825,1.4595,208320000,N/A,526590800,8400000,0,21233500,28.5533,9.768,3.7688,N/A,
000007.SZ,全新好,1993-01-12,4.5836,4.5836,4.8054,4.4912,4.5281,132400,16553000,-0.0554,-1.2097,125.0227,1.5762,205800000,N/A,520220750,8400000,0,21233500,28.2078,9.6498,3.7232,N/A,
000007.SZ,全新好,1993-01-13,4.5281,4.5559,4.676,4.4265,4.5836,70000,8661000,0.0554,1.2245,123.7286,0.8333,208320000,N/A,526590800,8400000,0,21233500,28.5533,9.768,3.7688,N/A,
000007.SZ,全新好,1993-01-14,4.5836,4.5836,4.5836,4.3988,4.4265,37900,4602000,-0.1571,-3.4274,121.4248,0.4512,201180000,N/A,508542325,8400000,0,21233500,27.5746,9.4332,3.6396,N/A,
000007.SZ,全新好,1993-01-15,4.4265,4.4265,4.5189,4.3064,4.5189,73900,8828000,0.0924,2.0877,119.4587,0.8798,205380000,N/A,519159075,8400000,0,21233500,28.1503,9.6301,3.7156,N/A,
000007.SZ,全新好,1993-01-18,4.5189,4.5281,4.5281,4.4173,4.5004,74400,8967000,-0.0185,-0.409,120.5242,0.8857,204540000,N/A,517035725,8400000,0,21233500,28.0351,9.5907,3.7004,N/A,
000007.SZ,全新好,1993-01-19,4.5004,4.5004,4.5281,4.4357,4.4357,62600,7613000,-0.0647,-1.4374,121.6134,0.7452,201600000,N/A,509604000,8400000,0,21233500,27.6322,9.4529,3.6472,N/A,
000007.SZ,全新好,1993-02-01,4.4357,4.5281,4.8793,4.5281,4.8793,137500,17734000,0.4436,10,128.9745,1.6369,221760000,N/A,560564400,8400000,0,21233500,30.3954,10.3981,4.0119,N/A,
000007.SZ,全新好,1993-02-02,4.8793,4.8978,5.2674,4.8978,5.2674,82200,11399000,0.3881,7.9545,138.674,0.9786,239400000,N/A,605154750,8400000,0,21233500,32.8132,11.2253,4.3311,N/A,
000007.SZ,全新好,1993-02-03,5.2674,5.2674,5.3691,5.175,5.2859,111600,16012000,0.0185,0.3509,143.4767,1.3286,240240000,N/A,607278100,8400000,0,21233500,32.9283,11.2647,4.3463,N/A,
000007.SZ,全新好,1993-02-04,5.2859,5.2582,5.5816,5.2397,5.5447,123600,18342000,0.2588,4.8951,148.3981,1.4714,252000000,N/A,637005000,8400000,0,21233500,34.5402,11.8161,4.559,N/A,
000007.SZ,全新好,1993-02-05,5.5447,5.5724,5.6278,5.4338,5.5077,78200,11732000,-0.037,-0.6667,150.0256,0.931,250320000,N/A,632758300,8400000,0,21233500,34.31,11.7373,4.5286,N/A,
000007.SZ,全新好,1993-02-08,5.5077,5.5077,5.8219,5.5077,5.5169,125500,19286000,0.0092,0.1678,153.6733,1.494,250740000,N/A,633819975,8400000,0,21233500,34.3675,11.757,4.5362,N/A,
000007.SZ,全新好,1993-02-09,5.5169,5.5447,5.6371,5.212,5.3598,126200,18442000,-0.1571,-2.8476,146.1331,1.5024,243600000,N/A,615771500,8400000,0,21233500,33.3889,11.4222,4.407,N/A,
000007.SZ,全新好,1993-02-10,5.3598,5.3598,5.6648,5.3598,5.4707,177500,26855000,0.1109,2.069,151.2958,2.1131,248640000,N/A,628511600,8400000,0,21233500,34.0797,11.6585,4.4982,N/A,
000007.SZ,全新好,1993-02-11,5.4707,5.4985,5.6186,5.3136,5.3598,42100,6198000,-0.1109,-2.027,147.2209,0.5012,243600000,N/A,615771500,8400000,0,21233500,33.3889,11.4222,4.407,N/A,
000007.SZ,全新好,1993-02-12,5.3598,5.3598,5.3598,4.9532,5.212,111900,15573000,-0.1479,-2.7586,139.1689,1.3321,236880000,N/A,598784700,8400000,0,21233500,32.4678,11.1071,4.2855,N/A,
000007.SZ,全新好,1993-02-15,5.212,5.2397,5.4061,5.2212,5.2674,59400,8531000,0.0554,1.0638,143.6195,0.7071,239400000,N/A,605154750,8400000,0,21233500,32.8132,11.2253,4.3311,N/A,
000007.SZ,全新好,1993-02-16,5.2674,5.2952,5.3598,5.1381,5.212,39900,5641000,-0.0554,-1.0526,141.3784,0.475,236880000,N/A,598784700,8400000,0,21233500,32.4678,11.1071,4.2855,N/A,
000007.SZ,全新好,1993-02-17,5.212,5.212,5.4523,5.175,5.3598,109100,15783000,0.1479,2.8369,144.6654,1.2988,243600000,N/A,615771500,8400000,0,21233500,33.3889,11.4222,4.407,N/A,
000007.SZ,全新好,1993-02-18,5.3598,5.3876,5.8496,5.3876,5.7295,238100,36511000,0.3696,6.8966,153.3431,2.8345,260400000,N/A,658238500,8400000,0,21233500,35.6916,12.2099,4.711,N/A,
000007.SZ,全新好,1993-02-19,5.7295,5.7295,6.0991,5.7295,6.0991,235600,37560000,0.3696,6.4516,159.4228,2.8048,277200000,N/A,700705500,8400000,0,21233500,37.9942,12.9977,5.0149,N/A,
000007.SZ,全新好,1993-02-22,6.0991,6.1269,6.284,5.8219,5.8866,131000,21320000,-0.2125,-3.4848,162.7481,1.5595,267540000,N/A,676286975,8400000,0,21233500,36.6702,12.5447,4.8401,N/A,
000007.SZ,全新好,1993-02-23,5.8866,5.9143,5.9143,5.6556,5.674,114800,17855000,-0.2125,-3.6107,155.5314,1.3667,257880000,N/A,651868450,8400000,0,21233500,35.3462,12.0918,4.6654,N/A,
000007.SZ,全新好,1993-02-24,5.674,5.674,5.7295,5.3229,5.3968,113200,16921000,-0.2772,-4.886,149.4788,1.3476,245280000,N/A,620018200,8400000,0,21233500,33.6192,11.501,4.4374,N/A,
000007.SZ,全新好,1993-02-25,5.3968,5.3691,5.6186,5.2674,5.5262,117000,17345000,0.1294,2.3973,148.2479,1.3929,251160000,N/A,634881650,8400000,0,21233500,34.4251,11.7767,4.5438,N/A,
000007.SZ,全新好,1993-02-26,5.5262,5.5447,5.5816,5.3598,5.4153,70000,10381000,-0.1109,-2.0067,148.3,0.8333,246120000,N/A,622141550,8400000,0,21233500,33.7343,11.5404,4.4526,N/A,
000007.SZ,全新好,1993-03-01,5.4153,5.4153,5.4153,5.249,5.3044,44900,6426000,-0.1109,-2.0478,143.118,0.5345,241080000,N/A,609401450,8400000,0,21233500,33.0435,11.304,4.3615,N/A,
000007.SZ,全新好,1993-03-02,5.3044,5.3044,5.3229,5.1935,5.212,24400,3464000,-0.0924,-1.7422,141.9672,0.2905,236880000,N/A,598784700,8400000,0,21233500,32.4678,11.1071,4.2855,N/A,
000007.SZ,全新好,1993-03-03,5.212,5.1843,5.3598,5.1196,5.1196,26500,3733000,-0.0924,-1.773,140.8679,0.3155,232680000,N/A,588167950,8400000,0,21233500,31.8921,10.9102,4.2095,N/A,
000007.SZ,全新好,1993-03-04,5.1196,5.0919,5.175,4.8978,5.0826,53600,7348000,-0.037,-0.722,137.0896,0.6381,231000000,N/A,583921250,8400000,0,21233500,31.6619,10.8314,4.1791,N/A,
000007.SZ,全新好,1993-03-05,5.0826,5.1011,5.1565,4.713,4.7777,43400,5827000,-0.305,-6,134.2627,0.5167,217140000,N/A,548885975,8400000,0,21233500,29.7622,10.1815,3.9283,N/A,
000007.SZ,全新好,1993-03-08,4.7777,4.7499,4.9625,4.7499,4.8793,54300,7171000,0.1017,2.1277,132.0626,0.6464,221760000,N/A,560564400,8400000,0,21233500,30.3954,10.3981,4.0119,N/A,
000007.SZ,全新好,1993-03-09,4.8793,4.907,4.9163,4.676,4.7684,27100,3518000,-0.1109,-2.2727,129.8155,0.3226,216720000,N/A,547824300,8400000,0,21233500,29.7046,10.1618,3.9207,N/A,
000007.SZ,全新好,1993-03-10,4.7684,4.7407,5.3598,4.7407,5.3598,65100,8801000,0.5914,12.4031,135.192,0.775,243600000,N/A,615771500,8400000,0,21233500,33.3889,11.4222,4.407,N/A,
000007.SZ,全新好,1993-03-11,5.3598,5.3876,5.4153,5.175,5.3229,88700,12787000,-0.037,-0.6897,144.1601,1.056,241920000,N/A,611524800,8400000,0,21233500,33.1586,11.3434,4.3767,N/A,
000007.SZ,全新好,1993-03-12,5.3229,5.3229,5.5077,5.2674,5.5077,82800,12036000,0.1848,3.4722,145.3623,0.9857,250320000,N/A,632758300,8400000,0,21233500,34.31,11.7373,4.5286,N/A,
000007.SZ,全新好,1993-03-15,5.5077,5.5354,5.5354,4.9532,5.0641,99000,13579000,-0.4436,-8.0537,137.1616,1.1786,230160000,N/A,581797900,8400000,0,21233500,31.5467,10.792,4.1639,N/A,
000007.SZ,全新好,1993-03-16,5.0641,5.0457,5.1381,4.9717,5.0549,41200,5628000,-0.0092,-0.1825,136.6019,0.4905,229740000,N/A,580736225,8400000,0,21233500,31.4892,10.7723,4.1563,N/A,
000007.SZ,全新好,1993-03-17,5.0549,5.0457,5.0457,4.8793,4.9163,24700,3298000,-0.1386,-2.7422,133.5223,0.294,223440000,N/A,564811100,8400000,0,21233500,30.6257,10.4769,4.0423,N/A,
000007.SZ,全新好,1993-03-18,4.9163,4.9348,5.0272,4.8423,4.9348,25100,3369000,0.0185,0.3759,134.2231,0.2988,224280000,N/A,566934450,8400000,0,21233500,30.7408,10.5163,4.0575,N/A,
000007.SZ,全新好,1993-03-19,4.9348,4.9348,4.9348,4.7684,4.8146,46500,6065000,-0.1201,-2.4345,130.4301,0.5536,218820000,N/A,553132675,8400000,0,21233500,29.9924,10.2603,3.9587,N/A,
000007.SZ,全新好,1993-03-22,4.8146,4.7869,4.7869,4.4727,4.4727,33000,4085000,-0.3419,-7.1017,123.7879,0.3929,203280000,N/A,513850700,8400000,0,21233500,27.8624,9.5316,3.6776,N/A,
000007.SZ,全新好,1993-03-23,4.4727,4.4727,4.6206,4.2786,4.4727,58900,7092000,0,0,120.4075,0.7012,203280000,N/A,513850700,8400000,0,21233500,27.8624,9.5316,3.6776,N/A,
000007.SZ,全新好,1993-03-24,4.4727,4.4727,4.4912,4.2879,4.2879,36800,4368000,-0.1848,-4.1322,118.6957,0.4381,194880000,N/A,492617200,8400000,0,21233500,26.7111,9.1378,3.5256,N/A,
000007.SZ,全新好,1993-03-25,4.2879,4.2879,4.676,4.2879,4.6206,57200,6955000,0.3327,7.7586,121.5909,0.681,210000000,N/A,530837500,8400000,0,21233500,28.7835,9.8467,3.7992,N/A,
000007.SZ,全新好,1993-03-26,4.6206,4.6206,4.7777,4.6206,4.6483,81400,10366000,0.0277,0.6,127.3464,0.969,211260000,N/A,534022525,8400000,0,21233500,28.9562,9.9058,3.822,N/A,
000007.SZ,全新好,1993-03-29,4.6483,4.6206,4.7684,4.5836,4.6021,28400,3597000,-0.0462,-0.994,126.6549,0.3381,209160000,N/A,528714150,8400000,0,21233500,28.6684,9.8073,3.784,N/A,
000007.SZ,全新好,1993-03-30,4.6021,4.6021,4.7315,4.5374,4.713,12800,1616000,0.1109,2.4096,126.25,0.1524,214200000,N/A,541454250,8400000,0,21233500,29.3592,10.0437,3.8752,N/A,
000007.SZ,全新好,1993-03-31,4.713,4.7499,4.8146,4.6668,4.7684,34600,4437000,0.0554,1.1765,128.237,0.4119,216720000,N/A,547824300,8400000,0,21233500,29.7046,10.1618,3.9207,N/A,
000007.SZ,全新好,1993-04-01,4.7684,4.7592,4.8239,4.7037,4.7315,22900,2946000,-0.037,-0.7752,128.6463,0.2726,215040000,N/A,543577600,8400000,0,21233500,29.4743,10.0831,3.8904,N/A,
000007.SZ,全新好,1993-04-02,4.7315,4.7315,4.7869,4.713,4.7684,29200,3758000,0.037,0.7812,128.6986,0.3476,216720000,N/A,547824300,8400000,0,21233500,29.7046,10.1618,3.9207,N/A,
000007.SZ,全新好,1993-04-05,4.7684,4.7684,4.8239,4.6945,4.6945,15400,1986000,-0.0739,-1.5504,128.961,0.1833,213360000,N/A,539330900,8400000,0,21233500,29.2441,10.0043,3.86,N/A,
000007.SZ,全新好,1993-04-06,4.6945,4.676,4.7592,4.6021,4.7315,28100,3569000,0.037,0.7874,127.0107,0.3345,215040000,N/A,543577600,8400000,0,21233500,29.4743,10.0831,3.8904,N/A,
000007.SZ,全新好,1993-04-07,4.7315,4.7315,5.175,4.7315,5.175,63400,8420000,0.4436,9.375,132.8076,0.7548,235200000,N/A,594538000,8400000,0,21233500,32.2375,11.0283,4.2551,N/A,
000007.SZ,全新好,1993-04-08,5.175,5.2028,5.2674,5.1103,5.249,123400,17383000,0.0739,1.4286,140.8671,1.469,238560000,N/A,603031400,8400000,0,21233500,32.6981,11.1859,4.3159,N/A,
000007.SZ,全新好,1993-04-09,5.249,5.249,5.2582,5.1196,5.1196,62500,8746000,-0.1294,-2.4648,139.936,0.744,232680000,N/A,588167950,8400000,0,21233500,31.8921,10.9102,4.2095,N/A,
