代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000006.SZ,深振业A,2000-03-24,1.3938,1.4131,1.4388,1.3976,1.4079,2657200,29318509.2,0.0141,1.0138,11.0336,1.6838,1729565125.52,N/A,2779364275.76,157807037,0,253591631,29.67,2.6238,1.4308,96.6221,
000006.SZ,深振业A,2000-03-27,1.4079,1.4259,1.5158,1.4131,1.5043,4528300,52078897.7,0.0963,6.8431,11.5008,2.8695,1847920403.27,N/A,2969557999.01,157807037,0,253591631,31.7003,2.8033,1.5287,103.234,
000006.SZ,深振业A,2000-03-28,1.5043,1.5287,1.5351,1.4452,1.4644,2369600,27190542.1,-0.0398,-2.6473,11.4747,1.5016,1799000221.8,N/A,2890944593.4,157807037,0,253591631,30.8611,2.7291,1.4883,100.5011,
000006.SZ,深振业A,2000-03-29,1.4644,1.4773,1.4901,1.4015,1.4439,2105300,23631874.5,-0.0206,-1.4035,11.2249,1.3341,1773751095.88,N/A,2850369932.44,157807037,0,253591631,30.428,2.6908,1.4674,99.0905,
000006.SZ,深振业A,2000-03-30,1.4439,1.449,1.4773,1.4439,1.4606,1630100,18499425.8,0.0167,1.1566,11.3486,1.033,1794266010.69,N/A,2883336844.47,157807037,0,253591631,30.7799,2.7219,1.4843,100.2366,
000006.SZ,深振业A,2000-03-31,1.4606,1.4606,1.4644,1.4131,1.4388,1865500,20765294.3,-0.0218,-1.4952,11.1312,1.1821,1767438814.4,N/A,2840226267.2,157807037,0,253591631,30.3197,2.6812,1.4622,98.7379,
000006.SZ,深振业A,2000-04-03,1.4388,1.4388,1.4644,1.4131,1.4323,1352600,15089344.7,-0.0064,-0.4464,11.1558,0.8571,1759548462.55,N/A,2827546685.65,157807037,0,253591631,30.1844,2.6692,1.4556,98.2971,
000006.SZ,深振业A,2000-04-04,1.4323,1.4259,1.4901,1.4079,1.4542,3128100,35532973.9,0.0218,1.5247,11.3593,1.9822,1786375658.84,N/A,2870657262.92,157807037,0,253591631,30.6446,2.7099,1.4778,99.7958,
000006.SZ,深振业A,2000-04-05,1.4542,1.4516,1.5621,1.449,1.5608,8582900,101464198.2,0.1066,7.3322,11.8217,5.4389,1917355499.55,N/A,3081138316.65,157807037,0,253591631,32.8915,2.9086,1.5862,107.113,
000006.SZ,深振业A,2000-04-06,1.5608,1.5672,1.6443,1.5287,1.6147,12043800,149584169.2,0.054,3.4568,12.42,7.632,1983634455.09,N/A,3187646801.67,157807037,0,253591631,34.0285,3.0092,1.641,110.8157,
000006.SZ,深振业A,2000-04-07,1.6147,1.6083,1.6302,1.5544,1.5646,6224400,76633577.4,-0.0501,-3.1026,12.3118,3.9443,1922089710.66,N/A,3088746065.58,157807037,0,253591631,32.9727,2.9158,1.5901,107.3775,
000006.SZ,深振业A,2000-04-10,1.5646,1.5788,1.6379,1.5736,1.598,5038800,63340755.3,0.0334,2.1346,12.5706,3.193,1963119540.28,N/A,3154679889.64,157807037,0,253591631,33.6765,2.9781,1.624,109.6696,
000006.SZ,深振业A,2000-04-11,1.598,1.6006,1.643,1.5274,1.5338,5158000,64139506.6,-0.0642,-4.0193,12.435,3.2685,1884216021.78,N/A,3027884074.14,157807037,0,253591631,32.323,2.8584,1.5588,105.2617,
000006.SZ,深振业A,2000-04-12,1.5338,1.5415,1.6109,1.521,1.5646,3613500,44025050.9,0.0308,2.0101,12.1835,2.2898,1922089710.66,N/A,3088746065.58,157807037,0,253591631,32.9727,2.9158,1.5901,107.3775,
000006.SZ,深振业A,2000-04-13,1.5646,1.5672,1.5916,1.5415,1.5672,2735700,33413073.5,0.0026,0.1642,12.2137,1.7336,1925245851.4,N/A,3093817898.2,157807037,0,253591631,33.0268,2.9206,1.5927,107.5538,
000006.SZ,深振业A,2000-04-14,1.5672,1.5749,1.6764,1.5557,1.6559,10069600,128067344.5,0.0886,5.6557,12.7182,6.381,2034132706.93,N/A,3268796123.59,157807037,0,253591631,34.8947,3.0858,1.6828,113.6367,
000006.SZ,深振业A,2000-04-17,1.6559,1.6571,1.6674,1.5698,1.6212,6281600,79231639.8,-0.0347,-2.0946,12.6133,3.9806,1991524806.94,N/A,3200326383.22,157807037,0,253591631,34.1638,3.0212,1.6475,111.2565,
000006.SZ,深振业A,2000-04-18,1.6212,1.6456,1.6546,1.5993,1.6032,2984800,37530000,-0.018,-1.1094,12.5737,1.8914,1969431821.76,N/A,3164823554.88,157807037,0,253591631,33.7848,2.9876,1.6293,110.0222,
000006.SZ,深振业A,2000-04-19,1.6032,1.616,1.6212,1.5801,1.5813,3054300,37876140.1,-0.0218,-1.3622,12.4009,1.9355,1942604625.47,N/A,3121712977.61,157807037,0,253591631,33.3246,2.9469,1.6071,108.5235,
000006.SZ,深振业A,2000-04-20,1.5813,1.5801,1.6186,1.5634,1.5762,2433300,29984640.9,-0.0051,-0.3249,12.3226,1.5419,1936292343.99,N/A,3111569312.37,157807037,0,253591631,33.2163,2.9374,1.6018,108.1709,
000006.SZ,深振业A,2000-04-21,1.5762,1.5801,1.6314,1.5762,1.5839,2451700,30469211.4,0.0077,0.489,12.4278,1.5536,1945760766.21,N/A,3126784810.23,157807037,0,253591631,33.3788,2.9517,1.6097,108.6999,
000006.SZ,深振业A,2000-04-24,1.5839,1.5865,1.6019,1.5441,1.5505,2187600,26618002.7,-0.0334,-2.1087,12.1677,1.3862,1904730936.59,N/A,3060850986.17,157807037,0,253591631,32.6749,2.8895,1.5757,106.4077,
000006.SZ,深振业A,2000-04-25,1.5505,1.5544,1.5646,1.5133,1.5158,1954800,23237967.4,-0.0347,-2.237,11.8876,1.2387,1862123036.6,N/A,2992381245.8,157807037,0,253591631,31.944,2.8249,1.5405,104.0274,
000006.SZ,深振业A,2000-04-26,1.5158,1.5197,1.5467,1.5107,1.5274,1040500,12385259.4,0.0116,0.7627,11.9032,0.6593,1876325669.93,N/A,3015204492.59,157807037,0,253591631,32.1876,2.8464,1.5522,104.8209,
000006.SZ,深振业A,2000-04-27,1.5274,1.5287,1.5672,1.5223,1.5235,1517300,18206440.7,-0.0039,-0.2523,11.9992,0.9615,1871591458.82,N/A,3007596743.66,157807037,0,253591631,32.1064,2.8392,1.5483,104.5564,
000006.SZ,深振业A,2000-04-28,1.5235,1.5287,1.5518,1.5158,1.5428,1251100,14906670.8,0.0193,1.2648,11.9149,0.7928,1895262514.37,N/A,3045635488.31,157807037,0,253591631,32.5125,2.8751,1.5679,105.8788,
000006.SZ,深振业A,2000-05-08,1.5428,1.5428,1.5929,1.5415,1.5839,1526800,18637639.6,0.0411,2.6644,12.207,0.9675,1945760766.21,N/A,3126784810.23,157807037,0,253591631,33.3788,2.9517,1.6097,108.6999,
000006.SZ,深振业A,2000-05-09,1.5839,1.5839,1.5929,1.5287,1.5351,1112400,13475701.2,-0.0488,-3.0819,12.1141,0.7049,1885794092.15,N/A,3030419990.45,157807037,0,253591631,32.35,2.8608,1.5601,105.3498,
000006.SZ,深振业A,2000-05-10,1.5351,1.5287,1.5287,1.4336,1.4375,1388700,15894144.7,-0.0976,-6.3598,11.4453,0.88,1765860744.03,N/A,2837690350.89,157807037,0,253591631,30.2926,2.6788,1.4608,98.6497,
000006.SZ,深振业A,2000-05-11,1.4375,1.4259,1.4632,1.3617,1.4028,1187200,13101783.4,-0.0347,-2.4129,11.0359,0.7523,1723252844.04,N/A,2769220610.52,157807037,0,253591631,29.5617,2.6142,1.4256,96.2695,
000006.SZ,深振业A,2000-05-12,1.4028,1.4131,1.4362,1.3887,1.4002,902400,9912672.4,-0.0026,-0.1832,10.9848,0.5718,1720096703.3,N/A,2764148777.9,157807037,0,253591631,29.5076,2.6094,1.423,96.0931,
000006.SZ,深振业A,2000-05-15,1.4002,1.3976,1.4002,1.3617,1.3925,501700,5398458,-0.0077,-0.5505,10.7603,0.3179,1710628281.08,N/A,2748933280.04,157807037,0,253591631,29.3451,2.595,1.4152,95.5642,
000006.SZ,深振业A,2000-05-16,1.3925,1.4002,1.4362,1.3925,1.4066,570500,6258865.9,0.0141,1.0148,10.9708,0.3615,1727987055.15,N/A,2776828359.45,157807037,0,253591631,29.6429,2.6214,1.4295,96.5339,
000006.SZ,深振业A,2000-05-17,1.4066,1.4131,1.4323,1.3938,1.3976,396600,4356614.4,-0.009,-0.6393,10.9849,0.2513,1716940562.56,N/A,2759076945.28,157807037,0,253591631,29.4534,2.6046,1.4204,95.9168,
000006.SZ,深振业A,2000-05-18,1.3976,1.3951,1.4388,1.363,1.4388,782600,8647104.8,0.0411,2.9412,11.0492,0.4959,1767438814.4,N/A,2840226267.2,157807037,0,253591631,30.3197,2.6812,1.4622,98.7379,
000006.SZ,深振业A,2000-05-19,1.4388,1.4259,1.4516,1.4259,1.4452,896100,10030583.3,0.0064,0.4464,11.1936,0.5678,1775329166.25,N/A,2852905848.75,157807037,0,253591631,30.4551,2.6932,1.4687,99.1787,
000006.SZ,深振业A,2000-05-22,1.4452,1.4452,1.5145,1.44,1.4824,1581300,18240012.8,0.0373,2.5778,11.5348,1.002,1821093206.98,N/A,2926447421.74,157807037,0,253591631,31.2401,2.7626,1.5065,101.7353,
000006.SZ,深振业A,2000-05-23,1.4824,1.4824,1.4824,1.4824,1.4824,N/A,N/A,0,0,N/A,N/A,1821093206.98,N/A,2926447421.74,157807037,0,253591631,31.2401,2.7626,1.5065,101.7353,
000006.SZ,深振业A,2000-05-24,1.4824,1.5107,1.5621,1.4966,1.503,1568200,18581342.8,0.0206,1.3865,11.8488,0.9937,1846342332.9,N/A,2967022082.7,157807037,0,253591631,31.6733,2.8009,1.5274,103.1458,
000006.SZ,深振业A,2000-05-25,1.503,1.5158,1.5415,1.4991,1.5287,1545700,18307133.1,0.0257,1.7094,11.8439,0.9795,1877903740.3,N/A,3017740408.9,157807037,0,253591631,32.2147,2.8488,1.5535,104.909,
000006.SZ,深振业A,2000-05-26,1.5287,1.5287,1.5415,1.503,1.5056,1582900,18718307.2,-0.0231,-1.5126,11.8253,1.0031,1849498473.64,N/A,2972093915.32,157807037,0,253591631,31.7274,2.8057,1.53,103.3222,
000006.SZ,深振业A,2000-05-29,1.5056,1.503,1.6096,1.4966,1.5325,1458800,17542049.2,0.027,1.7918,12.025,0.9244,1882637951.41,N/A,3025348157.83,157807037,0,253591631,32.2959,2.856,1.5575,105.1735,
000006.SZ,深振业A,2000-05-30,1.5325,1.5582,1.5582,1.4914,1.494,1441100,16936691.6,-0.0385,-2.5147,11.7526,0.9132,1835295840.31,N/A,2949270668.53,157807037,0,253591631,31.4838,2.7842,1.5183,102.5287,
000006.SZ,深振业A,2000-05-31,1.494,1.4837,1.5377,1.4773,1.5248,1123700,13219149.1,0.0308,2.0636,11.7639,0.7121,1873169529.19,N/A,3010132659.97,157807037,0,253591631,32.1335,2.8416,1.5496,104.6445,
000006.SZ,深振业A,2000-06-01,1.5248,1.5287,1.6058,1.5248,1.5672,3143100,38558421.6,0.0424,2.7801,12.2676,1.9917,1925245851.4,N/A,3093817898.2,157807037,0,253591631,33.0268,2.9206,1.5927,107.5538,
000006.SZ,深振业A,2000-06-02,1.5672,1.5801,1.5929,1.5415,1.5788,2689000,32900087.5,0.0116,0.7377,12.2351,1.704,1939448484.73,N/A,3116641144.99,157807037,0,253591631,33.2705,2.9422,1.6045,108.3472,
000006.SZ,深振业A,2000-06-05,1.5788,1.5929,1.6443,1.5415,1.5595,3187400,39674710.4,-0.0193,-1.2205,12.4474,2.0198,1915777429.18,N/A,3078602400.34,157807037,0,253591631,32.8644,2.9062,1.5849,107.0248,
000006.SZ,深振业A,2000-06-06,1.5595,1.5595,1.5865,1.5377,1.5724,1939100,23592538.9,0.0128,0.8237,12.1667,1.2288,1931558132.88,N/A,3103961563.44,157807037,0,253591631,33.1351,2.9302,1.5979,107.9064,
000006.SZ,深振业A,2000-06-07,1.5724,1.5813,1.6058,1.5569,1.5736,1991800,24505515.2,0.0013,0.0817,12.3032,1.2622,1933136203.25,N/A,3106497479.75,157807037,0,253591631,33.1622,2.9326,1.5992,107.9946,
000006.SZ,深振业A,2000-06-08,1.5736,1.5672,1.6186,1.5569,1.6019,3149700,39084147.7,0.0283,1.7959,12.4088,1.9959,1967853751.39,N/A,3162287638.57,157807037,0,253591631,33.7577,2.9852,1.628,109.9341,
000006.SZ,深振业A,2000-06-09,1.6019,1.6058,1.6469,1.5646,1.5659,3523000,44188788.1,-0.036,-2.2454,12.5429,2.2325,1923667781.03,N/A,3091281981.89,157807037,0,253591631,32.9998,2.9182,1.5914,107.4656,
000006.SZ,深振业A,2000-06-12,1.5659,1.5428,1.5801,1.5428,1.5531,1280300,15512322.5,-0.0128,-0.8203,12.1162,0.8113,1907887077.33,N/A,3065922818.79,157807037,0,253591631,32.729,2.8943,1.5783,106.584,
000006.SZ,深振业A,2000-06-13,1.5531,1.5544,1.5801,1.5531,1.5762,1197800,14614232.3,0.0231,1.4888,12.2009,0.759,1936292343.99,N/A,3111569312.37,157807037,0,253591631,33.2163,2.9374,1.6018,108.1709,
000006.SZ,深振业A,2000-06-14,1.5762,1.5839,1.5993,1.5505,1.5646,1616800,19761507.8,-0.0116,-0.7335,12.2226,1.0245,1922089710.66,N/A,3088746065.58,157807037,0,253591631,32.9727,2.9158,1.5901,107.3775,
000006.SZ,深振业A,2000-06-15,1.5646,1.5813,1.6443,1.5569,1.6404,3468800,43300862,0.0758,4.844,12.483,2.1981,2015195862.49,N/A,3238365127.87,157807037,0,253591631,34.5699,3.0571,1.6671,112.5788,
000006.SZ,深振业A,2000-06-16,1.6404,1.6443,1.6674,1.5916,1.5929,6064600,77424855.8,-0.0475,-2.8974,12.7667,3.843,1956807258.8,N/A,3144536224.4,157807037,0,253591631,33.5682,2.9685,1.6188,109.317,
000006.SZ,深振业A,2000-06-19,1.5929,1.5929,1.6173,1.5813,1.6032,2155700,26836781.3,0.0103,0.6452,12.4492,1.366,1969431821.76,N/A,3164823554.88,157807037,0,253591631,33.7848,2.9876,1.6293,110.0222,
000006.SZ,深振业A,2000-06-20,1.6032,1.5929,1.6058,1.5479,1.5557,1412800,17227221,-0.0475,-2.9647,12.1937,0.8953,1911043218.07,N/A,3070994651.41,157807037,0,253591631,32.7832,2.8991,1.581,106.7604,
000006.SZ,深振业A,2000-06-21,1.5557,1.5557,1.5839,1.5415,1.5826,1342300,16279536.2,0.027,1.7341,12.1281,0.8506,1944182695.84,N/A,3124248893.92,157807037,0,253591631,33.3517,2.9493,1.6084,108.6117,
000006.SZ,深振业A,2000-06-22,1.5826,1.5865,1.5878,1.5479,1.5621,1222100,14837260.7,-0.0206,-1.2987,12.1408,0.7744,1918933569.92,N/A,3083674232.96,157807037,0,253591631,32.9185,2.911,1.5875,107.2011,
000006.SZ,深振业A,2000-06-23,1.5621,1.5492,1.5801,1.5415,1.5736,1628900,19740768.8,0.0116,0.7401,12.1191,1.0322,1933136203.25,N/A,3106497479.75,157807037,0,253591631,33.1622,2.9326,1.5992,107.9946,
000006.SZ,深振业A,2000-06-26,1.5736,1.5865,1.6186,1.5544,1.5955,2011900,24975874.3,0.0218,1.3878,12.4141,1.2749,1959963399.54,N/A,3149608057.02,157807037,0,253591631,33.6224,2.9733,1.6214,109.4933,
000006.SZ,深振业A,2000-06-27,1.5955,1.5968,1.6546,1.5955,1.6353,5057300,64379411.8,0.0398,2.496,12.73,3.2047,2008883581.01,N/A,3228221462.63,157807037,0,253591631,34.4616,3.0475,1.6619,112.2262,
000006.SZ,深振业A,2000-06-28,1.6353,1.6417,1.6957,1.6314,1.6687,6899800,89797219.4,0.0334,2.0424,13.0145,4.3723,2049913410.63,N/A,3294155286.69,157807037,0,253591631,35.1654,3.1097,1.6958,114.5183,
000006.SZ,深振业A,2000-06-29,1.6687,1.67,1.8216,1.67,1.7586,11599600,159074543.9,0.0899,5.3888,13.7138,7.3505,2160378336.53,N/A,3471669428.39,157807037,0,253591631,37.0604,3.2773,1.7872,120.6895,
000006.SZ,深振业A,2000-06-30,1.7586,1.7663,1.8074,1.7239,1.7278,7368400,101331009.4,-0.0308,-1.7531,13.7521,4.6692,2122504647.65,N/A,3410807436.95,157807037,0,253591631,36.4107,3.2199,1.7559,118.5736,
000006.SZ,深振业A,2000-07-03,1.7278,1.7214,1.7663,1.6507,1.6777,4691900,62524605.5,-0.0501,-2.8996,13.3261,2.9732,2060959903.22,N/A,3311906700.86,157807037,0,253591631,35.3549,3.1265,1.705,115.1354,
000006.SZ,深振业A,2000-07-04,1.6777,1.67,1.6957,1.6469,1.6803,2382700,30913239.6,0.0026,0.1531,12.974,1.5099,2064116043.96,N/A,3316978533.48,157807037,0,253591631,35.4091,3.1313,1.7076,115.3118,
000006.SZ,深振业A,2000-07-05,1.6803,1.6803,1.7201,1.6751,1.688,1910500,25268871.7,0.0077,0.4587,13.2263,1.2107,2073584466.18,N/A,3332194031.34,157807037,0,253591631,35.5715,3.1456,1.7154,115.8407,
000006.SZ,深振业A,2000-07-06,1.688,1.6571,1.6957,1.6571,1.6597,1477900,19236022.6,-0.0283,-1.6743,13.0158,0.9365,2038866918.04,N/A,3276403872.52,157807037,0,253591631,34.9759,3.093,1.6867,113.9012,
000006.SZ,深振业A,2000-07-07,1.6597,1.6636,1.7085,1.6571,1.6944,1317400,17346931.8,0.0347,2.0898,13.1676,0.8348,2081474818.03,N/A,3344873612.89,157807037,0,253591631,35.7069,3.1576,1.7219,116.2815,
000006.SZ,深振业A,2000-07-10,1.6944,1.7085,1.7535,1.7085,1.7509,2269400,30686302.8,0.0565,3.3359,13.5218,1.4381,2150909914.31,N/A,3456453930.53,157807037,0,253591631,36.898,3.2629,1.7794,120.1605,
000006.SZ,深振业A,2000-07-11,1.7509,1.7612,1.7933,1.7214,1.7239,2192100,29944262.2,-0.027,-1.5407,13.6601,1.3891,2117770436.54,N/A,3403199688.02,157807037,0,253591631,36.3295,3.2127,1.752,118.3092,
000006.SZ,深振业A,2000-07-12,1.7239,1.7214,1.7458,1.7085,1.7188,1862300,24956266.8,-0.0051,-0.2981,13.4008,1.1801,2111458155.06,N/A,3393056022.78,157807037,0,253591631,36.2212,3.2031,1.7468,117.9565,
000006.SZ,深振业A,2000-07-13,1.7188,1.7214,1.7355,1.6867,1.7021,2271700,30226881.3,-0.0167,-0.9716,13.3058,1.4395,2090943240.25,N/A,3360089110.75,157807037,0,253591631,35.8693,3.172,1.7298,116.8105,
000006.SZ,深振业A,2000-07-14,1.7021,1.7034,1.7612,1.7021,1.7252,2013500,27150681.8,0.0231,1.3585,13.4843,1.2759,2119348506.91,N/A,3405735604.33,157807037,0,253591631,36.3566,3.2151,1.7533,118.3973,
000006.SZ,深振业A,2000-07-17,1.7252,1.7342,1.7728,1.7214,1.7214,1778900,24195684.7,-0.0039,-0.2234,13.6015,1.1273,2114614295.8,N/A,3398127855.4,157807037,0,253591631,36.2754,3.2079,1.7494,118.1329,
000006.SZ,深振业A,2000-07-18,1.7214,1.7227,1.7458,1.6957,1.7265,1161200,15482858.3,0.0051,0.2985,13.3335,0.7358,2120926577.28,N/A,3408271520.64,157807037,0,253591631,36.3836,3.2175,1.7546,118.4855,
000006.SZ,深振业A,2000-07-19,1.7265,1.7342,1.7535,1.7008,1.7304,1396500,18700064.1,0.0039,0.2232,13.3907,0.8849,2125660788.39,N/A,3415879269.57,157807037,0,253591631,36.4649,3.2246,1.7585,118.75,
000006.SZ,深振业A,2000-07-20,1.7304,1.7227,1.7895,1.7085,1.7805,3793700,51804565.2,0.0501,2.8953,13.6554,2.404,2187205532.82,N/A,3514780005.66,157807037,0,253591631,37.5206,3.318,1.8094,122.1882,
000006.SZ,深振业A,2000-07-21,1.7805,1.8115,1.849,1.7805,1.7856,8224000,115360687.2,0.0052,0.2907,14.0273,5.2114,2177737110.6,N/A,3499564507.8,157807037,0,253591631,37.3582,3.3036,1.8016,121.6592,
000006.SZ,深振业A,2000-07-24,1.7856,1.7921,1.8607,1.7701,1.8439,4708000,66212822.5,0.0582,3.2609,14.0639,2.9834,2248750277.25,N/A,3613680741.75,157807037,0,253591631,38.5764,3.4114,1.8603,125.6264,
000006.SZ,深振业A,2000-07-25,1.8439,1.8426,1.8736,1.8245,1.8361,3110500,44504965.8,-0.0078,-0.4211,14.308,1.9711,2239281855.03,N/A,3598465243.89,157807037,0,253591631,38.414,3.397,1.8525,125.0974,
000006.SZ,深振业A,2000-07-26,1.8361,1.8361,1.8917,1.827,1.8762,4014400,57909471.4,0.0401,2.1846,14.4254,2.5439,2288202036.5,N/A,3677078649.5,157807037,0,253591631,39.2532,3.4712,1.893,127.8303,
000006.SZ,深振业A,2000-07-27,1.8762,1.8866,1.8892,1.8219,1.827,3980900,57010544.8,-0.0492,-2.6207,14.321,2.5226,2228235362.44,N/A,3580713829.72,157807037,0,253591631,38.2245,3.3802,1.8434,124.4803,
000006.SZ,深振业A,2000-07-28,1.827,1.8309,1.8374,1.7779,1.796,3013900,41899320.5,-0.0311,-1.6997,13.902,1.9099,2190361673.56,N/A,3519851838.28,157807037,0,253591631,37.5748,3.3228,1.812,122.3645,
000006.SZ,深振业A,2000-07-31,1.796,1.7986,1.8245,1.7636,1.8089,1825600,25297973,0.0129,0.7205,13.8573,1.1569,2206142377.26,N/A,3545211001.38,157807037,0,253591631,37.8455,3.3467,1.8251,123.2461,
000006.SZ,深振业A,2000-08-01,1.8089,1.8193,1.8374,1.7701,1.8283,1811800,25472322.2,0.0194,1.073,14.0591,1.1481,2229813432.81,N/A,3583249746.03,157807037,0,253591631,38.2516,3.3826,1.8447,124.5684,
000006.SZ,深振业A,2000-08-02,1.8283,1.8245,1.8361,1.7869,1.8012,1356600,18847448.7,-0.0272,-1.4862,13.8932,0.8597,2196673955.04,N/A,3529995503.52,157807037,0,253591631,37.6831,3.3324,1.8172,122.7171,
000006.SZ,深振业A,2000-08-03,1.8012,1.7792,1.805,1.7792,1.7921,1582200,21898880.6,-0.0091,-0.5029,13.8408,1.0026,2185627462.45,N/A,3512244089.35,157807037,0,253591631,37.4936,3.3156,1.8081,122.1,
000006.SZ,深振业A,2000-08-04,1.7921,1.7921,1.8193,1.7598,1.7675,1559900,21531676.2,-0.0246,-1.3718,13.8032,0.9885,2155644125.42,N/A,3464061679.46,157807037,0,253591631,36.9792,3.2701,1.7833,120.425,
000006.SZ,深振业A,2000-08-07,1.7675,1.7611,1.7921,1.7339,1.7921,1291600,17640192.9,0.0246,1.3909,13.6576,0.8185,2185627462.45,N/A,3512244089.35,157807037,0,253591631,37.4936,3.3156,1.8081,122.1,
000006.SZ,深振业A,2000-08-08,1.7921,1.7921,1.8232,1.7727,1.7947,1299900,18090956.5,0.0026,0.1444,13.9172,0.8237,2188783603.19,N/A,3517315921.97,157807037,0,253591631,37.5477,3.3204,1.8107,122.2763,
000006.SZ,深振业A,2000-08-09,1.7947,1.796,1.7986,1.7481,1.7494,1768500,24134564.2,-0.0453,-2.5234,13.6469,1.1207,2133551140.24,N/A,3428558851.12,157807037,0,253591631,36.6002,3.2366,1.765,119.1908,
000006.SZ,深振业A,2000-08-10,1.7494,1.7481,1.7701,1.7274,1.7313,2138300,28866696.9,-0.0181,-1.0355,13.4998,1.355,2111458155.06,N/A,3393056022.78,157807037,0,253591631,36.2212,3.2031,1.7468,117.9565,
000006.SZ,深振业A,2000-08-11,1.7313,1.7326,1.796,1.7326,1.7714,1754200,23916488.5,0.0401,2.3169,13.6338,1.1116,2160378336.53,N/A,3471669428.39,157807037,0,253591631,37.0604,3.2773,1.7872,120.6895,
000006.SZ,深振业A,2000-08-14,1.7714,1.7727,1.7947,1.7533,1.7598,1282000,17540306,-0.0116,-0.6574,13.682,0.8124,2146175703.2,N/A,3448846181.6,157807037,0,253591631,36.8168,3.2558,1.7755,119.896,
000006.SZ,深振业A,2000-08-15,1.7598,1.7598,1.7727,1.7468,1.7559,830700,11294766.9,-0.0039,-0.2206,13.5967,0.5264,2141441492.09,N/A,3441238432.67,157807037,0,253591631,36.7356,3.2486,1.7716,119.6315,
000006.SZ,深振业A,2000-08-16,1.7559,1.7623,1.7623,1.7274,1.73,1371100,18379650.7,-0.0259,-1.4738,13.405,0.8688,2109880084.69,N/A,3390520106.47,157807037,0,253591631,36.1942,3.2007,1.7454,117.8684,
000006.SZ,深振业A,2000-08-17,1.73,1.7339,1.7636,1.7209,1.7313,1303500,17495764.8,0.0013,0.0748,13.4221,0.826,2111458155.06,N/A,3393056022.78,157807037,0,253591631,36.2212,3.2031,1.7468,117.9565,
000006.SZ,深振业A,2000-08-18,1.7313,1.7352,1.7442,1.7028,1.708,1975200,26161835.1,-0.0233,-1.3453,13.2452,1.2517,2083052888.4,N/A,3347409529.2,157807037,0,253591631,35.7339,3.16,1.7233,116.3697,
000006.SZ,深振业A,2000-08-21,1.708,1.708,1.7209,1.6821,1.7196,2656100,34717456,0.0116,0.6818,13.0708,1.6831,2097255521.73,N/A,3370232775.99,157807037,0,253591631,35.9776,3.1816,1.735,117.1631,
000006.SZ,深振业A,2000-08-22,1.7196,1.7339,1.7339,1.6886,1.6899,1284600,16957822.9,-0.0298,-1.7306,13.2009,0.814,2060959903.22,N/A,3311906700.86,157807037,0,253591631,35.3549,3.1265,1.705,115.1354,
000006.SZ,深振业A,2000-08-23,1.6899,1.6821,1.708,1.5928,1.6653,2568500,32720390.4,-0.0246,-1.4548,12.7391,1.6276,2030976566.19,N/A,3263724290.97,157807037,0,253591631,34.8406,3.081,1.6802,113.4604,
000006.SZ,深振业A,2000-08-24,1.6653,1.6692,1.6782,1.6239,1.6588,1523600,19462717.8,-0.0065,-0.3885,12.7742,0.9655,2023086214.34,N/A,3251044709.42,157807037,0,253591631,34.7052,3.069,1.6736,113.0196,
000006.SZ,深振业A,2000-08-25,1.6588,1.6588,1.6769,1.6433,1.6757,957400,12282083,0.0168,1.014,12.8286,0.6067,2043601129.15,N/A,3284011621.45,157807037,0,253591631,35.0572,3.1002,1.6906,114.1657,
000006.SZ,深振业A,2000-08-28,1.6757,1.6821,1.6951,1.6472,1.6653,1286000,16507855.3,-0.0104,-0.6178,12.8366,0.8149,2030976566.19,N/A,3263724290.97,157807037,0,253591631,34.8406,3.081,1.6802,113.4604,
000006.SZ,深振业A,2000-08-29,1.6653,1.6757,1.7184,1.6666,1.7093,1500600,19636152.3,0.044,2.6418,13.0855,0.9509,2084630958.77,N/A,3349945445.51,157807037,0,253591631,35.761,3.1624,1.7246,116.4578,
000006.SZ,深振业A,2000-08-30,1.7093,1.7106,1.7145,1.6627,1.6705,1005600,13151313.8,-0.0388,-2.271,13.0781,0.6372,2037288847.67,N/A,3273867956.21,157807037,0,253591631,34.9489,3.0906,1.6854,113.8131,
000006.SZ,深振业A,2000-08-31,1.6705,1.6433,1.6627,1.6006,1.6032,1227400,15462655,-0.0673,-4.0279,12.5979,0.7778,1955229188.43,N/A,3142000308.09,157807037,0,253591631,33.5412,2.9661,1.6175,109.2288,
000006.SZ,深振业A,2000-09-01,1.6032,1.5915,1.6045,1.554,1.5618,1322400,16121858.3,-0.0414,-2.5827,12.1914,0.838,1904730936.59,N/A,3060850986.17,157807037,0,253591631,32.6749,2.8895,1.5757,106.4077,
000006.SZ,深振业A,2000-09-04,1.5618,1.5618,1.5915,1.5566,1.5915,753600,9164868,0.0298,1.9056,12.1614,0.4775,1941026555.1,N/A,3119177061.3,157807037,0,253591631,33.2975,2.9445,1.6058,108.4354,
000006.SZ,深振业A,2000-09-05,1.5915,1.5954,1.5993,1.5204,1.532,735500,8872014.4,-0.0595,-3.7398,12.0626,0.4661,1868435318.08,N/A,3002524911.04,157807037,0,253591631,32.0523,2.8344,1.5457,104.3801,
