,代码,日期,开盘价(元),收盘价(元),最低价(元),最高价(元),总股本(股),总市值(元),涨跌幅(%),label
1952,000010.SZ,2003-12-24,1.4125,1.39,1.385,1.4125,147017448,817417010.88,-1.94,1.44
1953,000010.SZ,2003-12-25,1.39,1.4,1.37,1.44,147017448,823297708.8,0.7194,1.4075
1954,000010.SZ,2003-12-26,1.3875,1.405,1.3825,1.4075,147017448,826238057.76,0.3571,1.4025
1955,000010.SZ,2003-12-29,1.4025,1.3425,1.3375,1.4025,147017448,789483695.76,-4.4484,1.3675
1956,000010.SZ,2003-12-30,1.3425,1.345,1.34,1.3675,147017448,790953870.24,0.1862,1.3575
1957,000010.SZ,2003-12-31,1.345,1.335,1.325,1.3575,147017448,785073172.32,-0.7435,1.395
1958,000010.SZ,2004-01-02,1.345,1.38,1.345,1.395,147017448,811536312.96,3.3708,1.3925
1959,000010.SZ,2004-01-05,1.38,1.39,1.3375,1.3925,147017448,817417010.88,0.7246,1.475
1960,000010.SZ,2004-01-06,1.395,1.4725,1.36,1.475,147017448,865932768.72,5.9353,1.54
1961,000010.SZ,2004-01-07,1.5,1.495,1.4775,1.54,147017448,879164339.04,1.528,1.5075
1962,000010.SZ,2004-01-08,1.4975,1.49,1.45,1.5075,147017448,876223990.08,-0.3344,1.49
1963,000010.SZ,2004-01-09,1.4875,1.45,1.445,1.49,147017448,852701198.4,-2.6846,1.445
1964,000010.SZ,2004-01-12,1.43,1.43,1.4175,1.445,147017448,840939802.56,-1.3793,1.4975
1965,000010.SZ,2004-01-13,1.4375,1.4725,1.43,1.4975,147017448,865932768.72,2.972,1.525
1966,000010.SZ,2004-01-14,1.525,1.4975,1.4725,1.525,147017448,880634513.52,1.6978,1.5325
1967,000010.SZ,2004-01-15,1.49,1.495,1.49,1.5325,147017448,879164339.04,-0.1669,1.5375
1968,000010.SZ,2004-01-16,1.4975,1.5325,1.48,1.5375,147017448,901216956.24,2.5084,1.605
1969,000010.SZ,2004-01-29,1.55,1.5875,1.53,1.605,147017448,933560794.8,3.5889,1.69
1970,000010.SZ,2004-01-30,1.6,1.625,1.6,1.69,147017448,955613412.0,2.3622,1.72
1971,000010.SZ,2004-02-02,1.7,1.6675,1.625,1.72,147017448,980606378.16,2.6154,1.8
1972,000010.SZ,2004-02-04,1.7,1.76,1.7,1.8,147017448,1035002833.92,5.5472,1.7775
1973,000010.SZ,2004-02-05,1.7625,1.775,1.725,1.7775,147017448,1043823880.8,0.8523,1.7725
1974,000010.SZ,2004-02-06,1.7725,1.72,1.72,1.7725,147017448,1011480042.24,-3.0986,1.8625
1975,000010.SZ,2004-02-09,1.715,1.835,1.6975,1.8625,147017448,1079108068.32,6.686,1.995
1976,000010.SZ,2004-02-10,1.835,1.94,1.8125,1.995,147017448,1140855396.48,5.7221,1.965
1977,000010.SZ,2004-02-11,1.925,1.91,1.84,1.965,147017448,1123213302.72,-1.5464,1.9
1978,000010.SZ,2004-02-12,1.9,1.8175,1.815,1.9,147017448,1068816846.96,-4.8429,1.8575
1979,000010.SZ,2004-02-13,1.8,1.8175,1.8,1.8575,147017448,1068816846.96,0.0,1.86
1980,000010.SZ,2004-02-16,1.8175,1.85,1.8175,1.86,147017448,1087929115.2,1.7882,1.92
1981,000010.SZ,2004-02-17,1.855,1.8875,1.8375,1.92,147017448,1109981732.4,2.0269999999999997,1.925
1982,000010.SZ,2004-02-18,1.8875,1.9,1.845,1.925,147017448,1117332604.8,0.6623,1.92
1983,000010.SZ,2004-02-19,1.9125,1.88,1.865,1.92,147017448,1105571208.96,-1.0526,1.93
1984,000010.SZ,2004-02-20,1.875,1.92,1.865,1.93,147017448,1129094000.64,2.1277,1.9825
1985,000010.SZ,2004-02-23,1.93,1.8875,1.885,1.9825,147017448,1109981732.4,-1.6927,1.905
1986,000010.SZ,2004-02-24,1.8725,1.8525,1.83,1.905,147017448,1089399289.68,-1.8543,1.8975
1987,000010.SZ,2004-02-25,1.855,1.7775,1.75,1.8975,147017448,1045294055.28,-4.0486,1.7875
1988,000010.SZ,2004-02-26,1.775,1.74,1.7,1.7875,147017448,1023241438.08,-2.1097,1.79
1989,000010.SZ,2004-02-27,1.75,1.7875,1.7325,1.79,147017448,1051174753.2,2.7299,1.84
1990,000010.SZ,2004-03-01,1.7875,1.83,1.7525,1.84,147017448,1076167719.36,2.3776,1.82
1991,000010.SZ,2004-03-02,1.82,1.7825,1.765,1.82,147017448,1048234404.24,-2.5956,1.8225
1992,000010.SZ,2004-03-03,1.775,1.755,1.75,1.8225,147017448,1032062484.96,-1.5428,1.775
1993,000010.SZ,2004-03-04,1.75,1.7675,1.715,1.775,147017448,1039413357.36,0.7123,1.77
1994,000010.SZ,2004-03-05,1.77,1.725,1.7225,1.77,147017448,1014420391.2,-2.4045,1.725
1995,000010.SZ,2004-03-08,1.72,1.655,1.65,1.725,147017448,973255505.76,-4.058,1.6875
1996,000010.SZ,2004-03-09,1.655,1.6375,1.625,1.6875,147017448,962964284.4,-1.0574,1.6975
1997,000010.SZ,2004-03-10,1.6375,1.6875,1.625,1.6975,147017448,992367774.0,3.0534,1.7625
1998,000010.SZ,2004-03-11,1.69,1.7325,1.675,1.7625,147017448,1018830914.64,2.6667,1.73
1999,000010.SZ,2004-03-12,1.73,1.7025,1.6825,1.73,147017448,1001188820.88,-1.7316,1.7425
2000,000010.SZ,2004-03-15,1.7025,1.7325,1.69,1.7425,147017448,1018830914.64,1.7621,1.765
2001,000010.SZ,2004-03-16,1.7325,1.76,1.7225,1.765,147017448,1035002833.92,1.5873,1.8075
2002,000010.SZ,2004-03-17,1.765,1.7725,1.755,1.8075,147017448,1042353706.32,0.7102,1.8125
2003,000010.SZ,2004-03-18,1.7775,1.7275,1.725,1.8125,147017448,1015890565.68,-2.5388,1.7625
2004,000010.SZ,2004-03-19,1.73,1.75,1.7025,1.7625,147017448,1029122136.0,1.3025,1.7875
2005,000010.SZ,2004-03-22,1.775,1.7875,1.755,1.7875,147017448,1051174753.2,2.1429,1.82
2006,000010.SZ,2004-03-23,1.7825,1.8,1.7025,1.82,147017448,1058525625.6,0.6993,1.825
2007,000010.SZ,2004-03-24,1.8,1.8025,1.79,1.825,147017448,1059995800.08,0.1389,1.925
2008,000010.SZ,2004-03-25,1.82,1.8575,1.82,1.925,147017448,1092339638.64,3.0513,1.8625
2009,000010.SZ,2004-03-26,1.8325,1.835,1.8225,1.8625,147017448,1079108068.32,-1.2113,1.8825
2010,000010.SZ,2004-03-29,1.835,1.8375,1.825,1.8825,147017448,1080578242.8,0.1362,1.9275
2011,000010.SZ,2004-03-30,1.8625,1.925,1.85,1.9275,147017448,1132034349.6,4.7619,2.0
2012,000010.SZ,2004-03-31,1.96,1.9325,1.925,2.0,147017448,1136444873.04,0.3896,1.9625
2013,000010.SZ,2004-04-01,1.9325,1.9175,1.91,1.9625,147017448,1127623826.16,-0.7762,2.105
2014,000010.SZ,2004-04-02,1.9125,2.0575,1.9125,2.105,147017448,1209953597.04,7.3012,2.0825
2015,000010.SZ,2004-04-05,2.0575,2.0775,2.0125,2.0825,147017448,1221714992.88,0.9721,2.075
2016,000010.SZ,2004-04-06,2.075,2.0475,2.025,2.075,147017448,1204072899.12,-1.444,2.07
2017,000010.SZ,2004-04-07,2.0475,2.0125,2.0025,2.07,147017448,1183490456.4,-1.7094,2.05
2018,000010.SZ,2004-04-08,2.015,2.0,2.0,2.05,147017448,1176139584.0,-0.6211,2.0125
2019,000010.SZ,2004-04-09,2.0,1.8975,1.8875,2.0125,147017448,1115862430.32,-5.125,1.9375
2020,000010.SZ,2004-04-12,1.8775,1.905,1.8625,1.9375,147017448,1120272953.76,0.3953,1.935
2021,000010.SZ,2004-04-13,1.9125,1.87,1.8675,1.935,147017448,1099690511.04,-1.8373,1.885
2022,000010.SZ,2004-04-14,1.85,1.8425,1.8,1.885,147017448,1083518591.76,-1.4706,1.87
2023,000010.SZ,2004-04-15,1.84,1.7925,1.78,1.87,147017448,1054115102.16,-2.7137,1.8125
2024,000010.SZ,2004-04-16,1.7925,1.7925,1.65,1.8125,147017448,1054115102.16,0.0,1.8125
2025,000010.SZ,2004-04-19,1.7925,1.8,1.775,1.8125,147017448,1058525625.6,0.4184,1.85
2026,000010.SZ,2004-04-20,1.8,1.8475,1.78,1.85,147017448,1086458940.72,2.6389,1.87
2027,000010.SZ,2004-04-21,1.8425,1.84,1.825,1.87,147017448,1082048417.28,-0.406,1.8875
2028,000010.SZ,2004-04-22,1.8275,1.8775,1.8275,1.8875,147017448,1104101034.48,2.0380000000000003,1.8775
2029,000010.SZ,2004-04-23,1.8775,1.775,1.7725,1.8775,147017448,1043823880.8,-5.4594,1.82
2030,000010.SZ,2004-04-26,1.725,1.8175,1.7,1.82,147017448,1068816846.96,2.3944,1.8525
2031,000010.SZ,2004-04-27,1.825,1.775,1.77,1.8525,147017448,1043823880.8,-2.3384,1.8125
2032,000010.SZ,2004-04-28,1.775,1.78,1.765,1.8125,147017448,1046764229.76,0.2817,1.7775
2033,000010.SZ,2004-04-29,1.775,1.6925,1.69,1.7775,147017448,995308122.96,-4.9157,1.7275
2034,000010.SZ,2004-04-30,1.7,1.6975,1.67,1.7275,147017448,998248471.92,0.2954,1.7025
2035,000010.SZ,2004-05-10,1.6825,1.6625,1.6625,1.7025,147017448,977666029.2,-2.0619,1.6975
2036,000010.SZ,2004-05-11,1.655,1.6725,1.6375,1.6975,147017448,983546727.12,0.6015,1.76
2037,000010.SZ,2004-05-12,1.745,1.7475,1.6875,1.76,147017448,1027651961.52,4.4843,1.7475
2038,000010.SZ,2004-05-13,1.7325,1.7375,1.7125,1.7475,147017448,1021771263.6,-0.5722,1.785
2039,000010.SZ,2004-05-14,1.7525,1.725,1.705,1.785,147017448,1014420391.2,-0.7194,1.7375
2040,000010.SZ,2004-05-17,1.71,1.72,1.69,1.7375,147017448,1011480042.24,-0.2899,1.8125
2041,000010.SZ,2004-05-18,1.7325,1.8075,1.7325,1.8125,147017448,1062936149.04,5.0872,1.8625
2042,000010.SZ,2004-05-19,1.8125,1.81,1.8075,1.8625,147017448,1064406323.52,0.1383,1.81
2043,000010.SZ,2004-05-20,1.805,1.7825,1.765,1.81,147017448,1048234404.24,-1.5193,1.8125
2044,000010.SZ,2004-05-21,1.7825,1.8125,1.775,1.8125,147017448,1065876498.0,1.683,1.8475
2045,000010.SZ,2004-05-24,1.8125,1.82,1.8,1.8475,147017448,1070287021.44,0.4138,1.82
2046,000010.SZ,2004-05-25,1.82,1.7675,1.75,1.82,147017448,1039413357.36,-2.8846,1.925
2047,000010.SZ,2004-05-27,1.7775,1.9,1.7775,1.925,147017448,1117332604.8,7.4965,1.9
2048,000010.SZ,2004-05-28,1.9,1.865,1.85,1.9,147017448,1096750162.08,-1.8421,1.9225
2049,000010.SZ,2004-05-31,1.895,1.915,1.875,1.9225,147017448,1126153651.68,2.681,1.9375
2050,000010.SZ,2004-06-01,1.915,1.93,1.89,1.9375,147017448,1134974698.56,0.7833,1.9925
2051,000010.SZ,2004-06-02,1.93,1.9475,1.8925,1.9925,147017448,1145265919.92,0.9067,1.98
2052,000010.SZ,2004-06-03,1.96,1.875,1.8625,1.98,147017448,1102630860.0,-3.7227,1.9175
2053,000010.SZ,2004-06-04,1.865,1.89,1.8475,1.9175,147017448,1111451906.88,0.8,1.9
2054,000010.SZ,2004-06-07,1.9,1.84,1.82,1.9,147017448,1082048417.28,-2.6455,1.875
2055,000010.SZ,2004-06-08,1.84,1.8425,1.815,1.875,147017448,1083518591.76,0.1359,1.8375
2056,000010.SZ,2004-06-09,1.8375,1.7025,1.695,1.8375,147017448,1001188820.88,-7.5984,1.7375
2057,000010.SZ,2004-06-10,1.675,1.7025,1.67,1.7375,147017448,1001188820.88,0.0,1.7875
2058,000010.SZ,2004-06-11,1.7075,1.72,1.7025,1.7875,147017448,1011480042.24,1.0279,1.7475
2059,000010.SZ,2004-06-14,1.725,1.675,1.67,1.7475,147017448,985016901.6,-2.6163,1.725
2060,000010.SZ,2004-06-15,1.67,1.72,1.655,1.725,147017448,1011480042.24,2.6866,1.745
2061,000010.SZ,2004-06-16,1.725,1.72,1.69,1.745,147017448,1011480042.24,0.0,1.7575
2062,000010.SZ,2004-06-17,1.7125,1.7125,1.7075,1.7575,147017448,1007069518.8,-0.436,1.74
2063,000010.SZ,2004-06-18,1.7125,1.7175,1.7,1.74,147017448,1010009867.76,0.292,1.7675
2064,000010.SZ,2004-06-21,1.7175,1.765,1.7,1.7675,147017448,1037943182.88,2.7656,1.8625
2065,000010.SZ,2004-06-22,1.79,1.845,1.79,1.8625,147017448,1084988766.24,4.5326,1.86
2066,000010.SZ,2004-06-23,1.8425,1.8575,1.805,1.86,147017448,1092339638.64,0.6775,1.9
2067,000010.SZ,2004-06-24,1.875,1.8575,1.8475,1.9,147017448,1092339638.64,0.0,1.8575
2068,000010.SZ,2004-06-25,1.85,1.7075,1.6775,1.8575,147017448,1004129169.84,-8.0754,1.75
2069,000010.SZ,2004-06-28,1.6925,1.71,1.675,1.75,147017448,1005599344.32,0.1464,1.7325
2070,000010.SZ,2004-06-29,1.7125,1.6225,1.5425,1.7325,147017448,954143237.52,-5.117,1.6625
2071,000010.SZ,2004-06-30,1.625,1.6,1.5975,1.6625,147017448,940911667.2,-1.3867,1.66
2072,000010.SZ,2004-07-01,1.615,1.65,1.5775,1.66,147017448,970315156.8,3.125,1.6625
2073,000010.SZ,2004-07-02,1.65,1.6225,1.605,1.6625,147017448,954143237.52,-1.6667,1.6225
2074,000010.SZ,2004-07-05,1.6225,1.6,1.5875,1.6225,147017448,940911667.2,-1.3867,1.65
2075,000010.SZ,2004-07-06,1.6125,1.62,1.6025,1.65,147017448,952673063.04,1.25,1.615
2076,000010.SZ,2004-07-07,1.615,1.5675,1.55,1.615,147017448,921799398.96,-3.2407,1.58
2077,000010.SZ,2004-07-08,1.5675,1.58,1.5575,1.58,147017448,929150271.36,0.7974,1.5925
2078,000010.SZ,2004-07-09,1.5825,1.56,1.5525,1.5925,147017448,917388875.52,-1.2658,1.5475
2079,000010.SZ,2004-07-12,1.545,1.4375,1.405,1.5475,147017448,845350326.0,-7.8526,1.46
2080,000010.SZ,2004-07-13,1.4325,1.4075,1.4,1.46,147017448,827708232.24,-2.0869999999999997,1.35
2081,000010.SZ,2004-07-14,1.35,1.2675,1.2675,1.35,147017448,745378461.36,-9.9467,1.3275
2082,000010.SZ,2004-07-15,1.275,1.315,1.275,1.3275,147017448,773311776.48,3.7475,1.3725
2083,000010.SZ,2004-07-16,1.315,1.3625,1.3075,1.3725,147017448,801245091.6,3.6122,1.3625
2084,000010.SZ,2004-07-19,1.355,1.34,1.33,1.3625,147017448,788013521.28,-1.6514,1.3325
2085,000010.SZ,2004-07-20,1.3325,1.3175,1.295,1.3325,147017448,774781950.96,-1.6791,1.3625
2086,000010.SZ,2004-07-21,1.325,1.35,1.3175,1.3625,147017448,793894219.2,2.4668,1.3375
2087,000010.SZ,2004-07-22,1.3375,1.315,1.3,1.3375,147017448,773311776.48,-2.5926,1.32
2088,000010.SZ,2004-07-23,1.305,1.32,1.2875,1.32,147017448,776252125.44,0.3802,1.3125
2089,000010.SZ,2004-07-26,1.3,1.29,1.28,1.3125,147017448,758610031.68,-2.2727,1.295
2090,000010.SZ,2004-07-27,1.275,1.2825,1.275,1.295,147017448,754199508.24,-0.5814,1.2975
2091,000010.SZ,2004-07-28,1.295,1.2625,1.25,1.2975,147017448,742438112.4,-1.5595,1.3375
2092,000010.SZ,2004-07-29,1.27,1.335,1.27,1.3375,147017448,785073172.32,5.7426,1.39
2093,000010.SZ,2004-07-30,1.345,1.32,1.3175,1.39,147017448,776252125.44,-1.1236,1.335
2094,000010.SZ,2004-08-02,1.2975,1.32,1.2775,1.335,147017448,776252125.44,0.0,1.3325
2095,000010.SZ,2004-08-03,1.31,1.32,1.3075,1.3325,147017448,776252125.44,0.0,1.37
2096,000010.SZ,2004-08-04,1.3225,1.36,1.32,1.37,147017448,799774917.12,3.0303,1.435
2097,000010.SZ,2004-08-05,1.36,1.375,1.325,1.435,147017448,808595964.0,1.1029,1.3875
2098,000010.SZ,2004-08-06,1.375,1.345,1.3375,1.3875,147017448,790953870.24,-2.1818,1.36
2099,000010.SZ,2004-08-09,1.345,1.345,1.3325,1.36,147017448,790953870.24,0.0,1.3675
2100,000010.SZ,2004-08-10,1.3675,1.35,1.33,1.3675,147017448,793894219.2,0.3717,1.345
2101,000010.SZ,2004-08-11,1.345,1.305,1.3,1.345,147017448,767431078.56,-3.3333,1.3
2102,000010.SZ,2004-08-12,1.2875,1.2875,1.27,1.3,147017448,757139857.2,-1.341,1.3075
2103,000010.SZ,2004-08-13,1.2925,1.2875,1.275,1.3075,147017448,757139857.2,0.0,1.295
2104,000010.SZ,2004-08-16,1.295,1.2125,1.2,1.295,147017448,713034622.8,-5.8252,1.21
2105,000010.SZ,2004-08-17,1.21,1.1775,1.125,1.21,147017448,692452180.08,-2.8866,1.1975
2106,000010.SZ,2004-08-18,1.175,1.1525,1.15,1.1975,147017448,677750435.28,-2.1231,1.15
2107,000010.SZ,2004-08-19,1.14,1.15,1.1,1.15,147017448,676280260.8,-0.2169,1.19
2108,000010.SZ,2004-08-20,1.145,1.175,1.1325,1.19,147017448,690982005.6,2.1739,1.195
2109,000010.SZ,2004-08-23,1.17,1.185,1.15,1.195,147017448,696862703.52,0.8511,1.255
2110,000010.SZ,2004-08-24,1.195,1.23,1.195,1.255,147017448,723325844.16,3.7975,1.265
2111,000010.SZ,2004-08-25,1.2,1.2325,1.2,1.265,147017448,724796018.64,0.2033,1.25
2112,000010.SZ,2004-08-26,1.25,1.2,1.2,1.25,147017448,705683750.4,-2.6369,1.205
2113,000010.SZ,2004-08-27,1.1825,1.165,1.155,1.205,147017448,685101307.68,-2.9167,1.1925
2114,000010.SZ,2004-08-30,1.15,1.1825,1.145,1.1925,147017448,695392529.04,1.5021,1.2475
2115,000010.SZ,2004-08-31,1.1875,1.2125,1.1875,1.2475,147017448,713034622.8,2.537,1.205
2116,000010.SZ,2004-09-01,1.205,1.1875,1.1825,1.205,147017448,698332878.0,-2.0619,1.2275
2117,000010.SZ,2004-09-02,1.1875,1.2225,1.1825,1.2275,147017448,718915320.72,2.9474,1.2375
2118,000010.SZ,2004-09-03,1.2375,1.22,1.2075,1.2375,147017448,717445146.24,-0.2045,1.235
2119,000010.SZ,2004-09-06,1.2125,1.2325,1.2125,1.235,147017448,724796018.64,1.0246,1.26
2120,000010.SZ,2004-09-07,1.2375,1.2325,1.21,1.26,147017448,724796018.64,0.0,1.25
2121,000010.SZ,2004-09-08,1.2375,1.2425,1.2325,1.25,147017448,730676716.56,0.8114,1.24
2122,000010.SZ,2004-09-09,1.225,1.235,1.2125,1.24,147017448,726266193.12,-0.6036,1.25
2123,000010.SZ,2004-09-10,1.25,1.2275,1.2075,1.25,147017448,721855669.68,-0.6073,1.2325
2124,000010.SZ,2004-09-13,1.2325,1.1825,1.175,1.2325,147017448,695392529.04,-3.6660000000000004,1.275
2125,000010.SZ,2004-09-14,1.245,1.2725,1.2,1.275,147017448,748318810.32,7.6110000000000015,1.3575
2126,000010.SZ,2004-09-15,1.2625,1.32,1.2375,1.3575,147017448,776252125.44,3.7328,1.39
2127,000010.SZ,2004-09-16,1.3375,1.365,1.3375,1.39,147017448,802715266.08,3.4091,1.4
2128,000010.SZ,2004-09-17,1.35,1.395,1.3375,1.4,147017448,820357359.84,2.1978,1.455
2129,000010.SZ,2004-09-20,1.395,1.45,1.375,1.455,147017448,852701198.4,3.9427,1.475
2130,000010.SZ,2004-09-21,1.4475,1.4225,1.39,1.475,147017448,836529279.12,-1.8966,1.43
2131,000010.SZ,2004-09-22,1.4225,1.36,1.35,1.43,147017448,799774917.12,-4.3937,1.4125
2132,000010.SZ,2004-09-23,1.36,1.4125,1.35,1.4125,147017448,830648581.2,3.8603,1.44
2133,000010.SZ,2004-09-24,1.4125,1.3975,1.3875,1.44,147017448,821827534.32,-1.0619,1.4375
2134,000010.SZ,2004-09-27,1.4,1.3775,1.3625,1.4375,147017448,810066138.48,-1.4311,1.365
2135,000010.SZ,2004-09-28,1.365,1.3225,1.275,1.365,147017448,777722299.92,-3.9927,1.34
2136,000010.SZ,2004-09-29,1.3275,1.3,1.29,1.34,147017448,764490729.6,-1.7013,1.295
2137,000010.SZ,2004-09-30,1.29,1.2,1.19,1.295,147017448,705683750.4,-7.6923,1.24
2138,000010.SZ,2004-10-08,1.155,1.235,1.155,1.24,147017448,726266193.12,2.9167,1.2575
2139,000010.SZ,2004-10-11,1.235,1.2225,1.2125,1.2575,147017448,718915320.72,-1.0121,1.23
2140,000010.SZ,2004-10-12,1.22,1.22,1.2125,1.23,147017448,717445146.24,-0.2045,1.2275
2141,000010.SZ,2004-10-13,1.225,1.195,1.165,1.2275,147017448,702743401.44,-2.0492,1.2225
2142,000010.SZ,2004-10-14,1.2,1.13,1.125,1.2225,147017448,664518864.96,-5.4393,1.1375
2143,000010.SZ,2004-10-15,1.13,1.1125,1.08,1.1375,147017448,654227643.6,-1.5487,1.1425
2144,000010.SZ,2004-10-18,1.12,1.125,1.1,1.1425,147017448,661578516.0,1.1236,1.17
2145,000010.SZ,2004-10-19,1.1375,1.1325,1.125,1.17,147017448,665989039.44,0.6667,1.1325
2146,000010.SZ,2004-10-20,1.1325,1.1075,1.095,1.1325,147017448,651287294.64,-2.2075,1.16
2147,000010.SZ,2004-10-21,1.115,1.1225,1.095,1.16,147017448,660108341.52,1.3544,1.1
2148,000010.SZ,2004-10-22,1.01,1.0275,1.01,1.1,147017448,604241711.28,-8.4633,1.02
2149,000010.SZ,2004-10-25,1.02,0.975,0.95,1.02,147017448,573368047.2,-5.1095,1.02
2150,000010.SZ,2004-10-26,0.975,1.0125,0.9625,1.02,147017448,595420664.4,3.8462,1.0525
2151,000010.SZ,2004-10-27,1.0175,1.04,0.97,1.0525,147017448,611592583.68,2.716,1.085
2152,000010.SZ,2004-10-28,1.0375,1.0475,1.0325,1.085,147017448,616003107.12,0.7212,1.11
2153,000010.SZ,2004-10-29,1.025,1.0575,1.0225,1.11,147017448,621883805.04,0.9547,1.0875
2154,000010.SZ,2004-11-01,1.055,1.0575,1.0275,1.0875,147017448,621883805.04,0.0,1.0875
2155,000010.SZ,2004-11-02,1.04,1.085,1.04,1.0875,147017448,638055724.32,2.6005,1.0975
2156,000010.SZ,2004-11-03,1.085,1.09,1.065,1.0975,147017448,640996073.28,0.4608,1.145
2157,000010.SZ,2004-11-04,1.1,1.065,1.065,1.145,147017448,626294328.48,-2.2936,1.105
2158,000010.SZ,2004-11-05,1.075,1.095,1.0575,1.105,147017448,643936422.24,2.8169,1.1225
2159,000010.SZ,2004-11-08,1.0975,1.1175,1.095,1.1225,147017448,657167992.56,2.0548,1.17
2160,000010.SZ,2004-11-09,1.12,1.1525,1.095,1.17,147017448,677750435.28,3.1319999999999997,1.225
2161,000010.SZ,2004-11-10,1.15,1.2225,1.1275,1.225,147017448,718915320.72,6.0738,1.245
2162,000010.SZ,2004-11-11,1.23,1.175,1.17,1.245,147017448,690982005.6,-3.8855,1.1925
2163,000010.SZ,2004-11-12,1.1675,1.1575,1.14,1.1925,147017448,680690784.24,-1.4894,1.25
2164,000010.SZ,2004-11-15,1.1825,1.2125,1.175,1.25,147017448,713034622.8,4.7516,1.2125
2165,000010.SZ,2004-11-16,1.2,1.195,1.17,1.2125,147017448,702743401.44,-1.4433,1.1825
2166,000010.SZ,2004-11-17,1.175,1.1575,1.15,1.1825,147017448,680690784.24,-3.1381,1.1825
2167,000010.SZ,2004-11-18,1.15,1.1825,1.145,1.1825,147017448,695392529.04,2.1598,1.21
2168,000010.SZ,2004-11-19,1.18,1.1975,1.17,1.21,147017448,704213575.92,1.2685,1.2675
2169,000010.SZ,2004-11-22,1.1975,1.2575,1.1875,1.2675,147017448,739497763.44,5.0104,1.255
2170,000010.SZ,2004-11-23,1.25,1.24,1.2125,1.255,147017448,729206542.08,-1.3917,1.2475
2171,000010.SZ,2004-11-24,1.2275,1.1925,1.19,1.2475,147017448,701273226.96,-3.8306,1.21
2172,000010.SZ,2004-11-25,1.1875,1.175,1.165,1.21,147017448,690982005.6,-1.4675,1.2925
2173,000010.SZ,2004-11-26,1.1825,1.2375,1.1825,1.2925,147017448,727736367.6,5.3191,1.2175
2174,000010.SZ,2004-11-29,1.2125,1.2,1.185,1.2175,147017448,705683750.4,-3.0303,1.315
2175,000010.SZ,2004-11-30,1.205,1.28,1.2,1.315,147017448,752729333.76,6.6667,1.3075
2176,000010.SZ,2004-12-01,1.2725,1.285,1.255,1.3075,147017448,755669682.72,0.3906,1.4125
2177,000010.SZ,2004-12-02,1.2875,1.375,1.265,1.4125,147017448,808595964.0,7.0039,1.4425
2178,000010.SZ,2004-12-03,1.37,1.42,1.3325,1.4425,147017448,835059104.64,3.2727,1.41
2179,000010.SZ,2004-12-06,1.405,1.385,1.3625,1.41,147017448,814476661.92,-2.4648,1.465
2180,000010.SZ,2004-12-07,1.4,1.355,1.35,1.465,147017448,796834568.16,-2.1661,1.37
2181,000010.SZ,2004-12-08,1.35,1.3475,1.3225,1.37,147017448,792424044.72,-0.5535,1.3975
2182,000010.SZ,2004-12-09,1.37,1.38,1.3375,1.3975,147017448,811536312.96,2.4119,1.3825
2183,000010.SZ,2004-12-10,1.38,1.2725,1.2625,1.3825,147017448,748318810.32,-7.7899,1.2925
2184,000010.SZ,2004-12-13,1.2525,1.265,1.245,1.2925,147017448,743908286.88,-0.5894,1.28
2185,000010.SZ,2004-12-14,1.265,1.2125,1.205,1.28,147017448,713034622.8,-4.1502,1.225
2186,000010.SZ,2004-12-15,1.2075,1.14,1.0925,1.225,147017448,670399562.88,-5.9794,1.155
2187,000010.SZ,2004-12-16,1.13,1.12,1.105,1.155,147017448,658638167.04,-1.7544,1.1425
2188,000010.SZ,2004-12-17,1.11,1.1275,1.1,1.1425,147017448,663048690.48,0.6696,1.155
2189,000010.SZ,2004-12-20,1.1225,1.1525,1.1,1.155,147017448,677750435.28,2.2173,1.19
2190,000010.SZ,2004-12-21,1.155,1.1575,1.1325,1.19,147017448,680690784.24,0.4338,1.21
2191,000010.SZ,2004-12-22,1.16,1.2075,1.155,1.21,147017448,710094273.84,4.3197,1.2125
2192,000010.SZ,2004-12-23,1.2125,1.2,1.18,1.2125,147017448,705683750.4,-0.6211,1.24
2193,000010.SZ,2004-12-24,1.2075,1.2325,1.2075,1.24,147017448,724796018.64,2.7083,1.225
2194,000010.SZ,2004-12-27,1.225,1.21,1.2025,1.225,147017448,711564448.32,-1.8256,1.2
2195,000010.SZ,2004-12-28,1.2,1.1425,1.115,1.2,147017448,671869737.36,-5.5785,1.16
2196,000010.SZ,2004-12-29,1.15,1.1325,1.13,1.16,147017448,665989039.44,-0.8753,1.15
2197,000010.SZ,2004-12-30,1.14,1.1425,1.1125,1.15,147017448,671869737.36,0.883,1.1475
2198,000010.SZ,2004-12-31,1.125,1.11,1.1,1.1475,147017448,652757469.12,-2.8446,1.11
2199,000010.SZ,2005-01-04,1.11,1.0975,1.065,1.11,147017448,645406596.72,-1.1261,1.15
2200,000010.SZ,2005-01-05,1.0925,1.1425,1.0825,1.15,147017448,671869737.36,4.1002,1.1875
2201,000010.SZ,2005-01-06,1.1375,1.155,1.1375,1.1875,147017448,679220609.76,1.0941,1.1975
2202,000010.SZ,2005-01-07,1.1375,1.165,1.1125,1.1975,147017448,685101307.68,0.8658,1.2225
2203,000010.SZ,2005-01-10,1.1775,1.2125,1.1775,1.2225,147017448,713034622.8,4.0773,1.22
2204,000010.SZ,2005-01-11,1.2075,1.2,1.175,1.22,147017448,705683750.4,-1.0309,1.2
