,代码,日期,开盘价(元),收盘价(元),最低价(元),最高价(元),总股本(股),总市值(元),涨跌幅(%),label
885,000006.SZ,1995-11-16,0.331,0.3295,0.3279,0.3318,135620074,576385314.5,-0.7009,0.3318
886,000006.SZ,1995-11-17,0.3295,0.3279,0.3272,0.3318,135620074,573672913.02,-0.4706,0.3318
887,000006.SZ,1995-11-20,0.3272,0.3295,0.3272,0.3318,135620074,576385314.5,0.4728,0.3334
888,000006.SZ,1995-11-21,0.3279,0.3295,0.3256,0.3334,135620074,576385314.5,0.0,0.3334
889,000006.SZ,1995-11-22,0.3295,0.3279,0.3256,0.3334,135620074,573672913.02,-0.4706,0.3303
890,000006.SZ,1995-11-23,0.3303,0.3264,0.3264,0.3303,135620074,570960511.54,-0.4728,0.3318
891,000006.SZ,1995-11-24,0.3279,0.3287,0.3272,0.3318,135620074,575029113.76,0.7126,0.3318
892,000006.SZ,1995-11-27,0.3264,0.3272,0.3256,0.3318,135620074,572316712.28,-0.4717,0.3272
893,000006.SZ,1995-11-28,0.3272,0.3241,0.3233,0.3272,135620074,566891909.32,-0.9479,0.3256
894,000006.SZ,1995-11-29,0.3248,0.3225,0.321,0.3256,135620074,564179507.84,-0.4785,0.3241
895,000006.SZ,1995-11-30,0.3241,0.3171,0.3148,0.3241,135620074,554686102.66,-1.6827,0.3171
896,000006.SZ,1995-12-01,0.3109,0.3132,0.3101,0.3171,135620074,547905098.96,-1.2225,0.314
897,000006.SZ,1995-12-04,0.3109,0.3117,0.3109,0.314,135620074,545192697.48,-0.495,0.321
898,000006.SZ,1995-12-05,0.3124,0.3148,0.3124,0.321,135620074,550617500.44,0.995,0.3179
899,000006.SZ,1995-12-06,0.3148,0.3148,0.3124,0.3179,135620074,550617500.44,0.0,0.3179
900,000006.SZ,1995-12-07,0.3117,0.3163,0.3117,0.3179,135620074,553329901.92,0.4926,0.3194
901,000006.SZ,1995-12-08,0.3194,0.3171,0.3163,0.3194,135620074,554686102.66,0.2451,0.3155
902,000006.SZ,1995-12-11,0.3148,0.3101,0.3093,0.3155,135620074,542480296.0,-2.2005,0.3148
903,000006.SZ,1995-12-12,0.3101,0.314,0.3024,0.3148,135620074,549261299.7,1.25,0.3256
904,000006.SZ,1995-12-13,0.314,0.3117,0.3109,0.3256,135620074,545192697.48,-0.7407,0.3117
905,000006.SZ,1995-12-14,0.3101,0.3101,0.3086,0.3117,135620074,542480296.0,-0.4975,0.3101
906,000006.SZ,1995-12-15,0.3062,0.307,0.3047,0.3101,135620074,537055493.04,-1.0,0.3062
907,000006.SZ,1995-12-18,0.3062,0.3024,0.3024,0.3062,135620074,528918288.6,-1.5152,0.307
908,000006.SZ,1995-12-19,0.3039,0.3047,0.3024,0.307,135620074,532986890.82,0.7692,0.3086
909,000006.SZ,1995-12-20,0.3086,0.3062,0.3047,0.3086,135620074,535699292.3,0.5089,0.3086
910,000006.SZ,1995-12-21,0.3062,0.3039,0.3039,0.3086,135620074,531630690.08,-0.7595,0.3062
911,000006.SZ,1995-12-22,0.3024,0.3055,0.3024,0.3062,135620074,534343091.56,0.5102,0.3055
912,000006.SZ,1995-12-25,0.3024,0.3,0.2985,0.3055,135620074,524849686.38,-1.7766,0.3
913,000006.SZ,1995-12-26,0.2977,0.2977,0.2946,0.3,135620074,520781084.16,-0.7752,0.3024
914,000006.SZ,1995-12-27,0.2962,0.3024,0.2931,0.3024,135620074,528918288.6,1.5625,0.3024
915,000006.SZ,1995-12-28,0.3024,0.2931,0.2907,0.3024,135620074,512643879.72,-3.0769,0.2969
916,000006.SZ,1995-12-29,0.2923,0.2946,0.2923,0.2969,135620074,515356281.2,0.5291,0.2946
917,000006.SZ,1996-01-02,0.2946,0.2869,0.2869,0.2946,135620074,501794273.8,-2.6316,0.2869
918,000006.SZ,1996-01-03,0.28300000000000003,0.2838,0.28300000000000003,0.2869,135620074,496369470.84,-1.0811,0.2892
919,000006.SZ,1996-01-04,0.2853,0.2892,0.2853,0.2892,135620074,505862876.02,1.9126,0.2907
920,000006.SZ,1996-01-05,0.2907,0.2845,0.28300000000000003,0.2907,135620074,497725671.58,-1.6086,0.28300000000000003
921,000006.SZ,1996-01-08,0.2791,0.2814,0.2752,0.28300000000000003,135620074,492300868.62,-1.0899,0.2861
922,000006.SZ,1996-01-09,0.2791,0.2861,0.2752,0.2861,135620074,500438073.06,1.6529,0.28300000000000003
923,000006.SZ,1996-01-10,0.28300000000000003,0.2806,0.2791,0.28300000000000003,135620074,490944667.88,-1.8969999999999998,0.28300000000000003
924,000006.SZ,1996-01-11,0.28300000000000003,0.2791,0.2775,0.28300000000000003,135620074,488232266.4,-0.5525,0.28300000000000003
925,000006.SZ,1996-01-12,0.2814,0.2799,0.2791,0.28300000000000003,135620074,489588467.14,0.2778,0.28300000000000003
926,000006.SZ,1996-01-15,0.2814,0.2814,0.2791,0.28300000000000003,135620074,492300868.62,0.5539999999999999,0.2838
927,000006.SZ,1996-01-16,0.2791,0.2783,0.2783,0.2838,135620074,486876065.66,-1.1019,0.3024
928,000006.SZ,1996-01-17,0.2775,0.2775,0.2775,0.3024,135620074,485519864.92,-0.2786,0.2752
929,000006.SZ,1996-01-18,0.2752,0.2713,0.2698,0.2752,135620074,474670259.0,-2.2346,0.2713
930,000006.SZ,1996-01-19,0.26899999999999996,0.2706,0.2682,0.2713,135620074,473314058.26,-0.2857,0.26899999999999996
931,000006.SZ,1996-01-22,0.26899999999999996,0.2667,0.2659,0.26899999999999996,135620074,466533054.56,-1.4327,0.2744
932,000006.SZ,1996-01-23,0.2597,0.2682,0.2597,0.2744,135620074,469245456.04,0.5814,0.2713
933,000006.SZ,1996-01-24,0.2644,0.2698,0.2644,0.2713,135620074,471957857.52,0.578,0.2752
934,000006.SZ,1996-01-25,0.2589,0.2659,0.2589,0.2752,135620074,465176853.82,-1.4368,0.2861
935,000006.SZ,1996-01-26,0.2791,0.2737,0.2698,0.2861,135620074,478738861.22,2.9155,0.2822
936,000006.SZ,1996-01-29,0.2791,0.2752,0.2729,0.2822,135620074,481451262.7,0.5666,0.2775
937,000006.SZ,1996-01-30,0.2744,0.276,0.2713,0.2775,135620074,482807463.44,0.2817,0.276
938,000006.SZ,1996-01-31,0.276,0.2744,0.2729,0.276,135620074,480095061.96,-0.5618,0.2744
939,000006.SZ,1996-02-01,0.2713,0.2744,0.2698,0.2744,135620074,480095061.96,0.0,0.2744
940,000006.SZ,1996-02-02,0.2744,0.2721,0.2706,0.2744,135620074,476026459.74,-0.8475,0.276
941,000006.SZ,1996-02-05,0.276,0.2667,0.2667,0.276,135620074,466533054.56,-1.9943,0.2675
942,000006.SZ,1996-02-06,0.2667,0.2667,0.2636,0.2675,135620074,466533054.56,0.0,0.2682
943,000006.SZ,1996-02-07,0.2651,0.2651,0.2636,0.2682,135620074,463820653.08,-0.5814,0.2698
944,000006.SZ,1996-02-08,0.2628,0.2644,0.262,0.2698,135620074,462464452.34,-0.2924,0.2698
945,000006.SZ,1996-02-09,0.2628,0.2682,0.2628,0.2698,135620074,469245456.04,1.4663,0.2713
946,000006.SZ,1996-02-12,0.2682,0.2698,0.2659,0.2713,135620074,471957857.52,0.578,0.2822
947,000006.SZ,1996-02-13,0.2698,0.2791,0.2675,0.2822,135620074,488232266.4,3.4483,0.2884
948,000006.SZ,1996-02-14,0.2791,0.276,0.2551,0.2884,135620074,482807463.44,-1.1111,0.2806
949,000006.SZ,1996-02-15,0.2729,0.2799,0.2729,0.2806,135620074,489588467.14,1.4045,0.29
950,000006.SZ,1996-02-16,0.2775,0.2892,0.2775,0.29,135620074,505862876.02,3.3241,0.3055
951,000006.SZ,1996-03-04,0.2946,0.3,0.2907,0.3055,135620074,524849686.38,3.7534,0.3024
952,000006.SZ,1996-03-05,0.2985,0.2907,0.2861,0.3024,135620074,508575277.5,-3.1008,0.2907
953,000006.SZ,1996-03-06,0.2869,0.28300000000000003,0.2806,0.2907,135620074,495013270.1,-2.6667,0.2853
954,000006.SZ,1996-03-07,0.28300000000000003,0.2853,0.2791,0.2853,135620074,499081872.32,0.8219,0.2853
955,000006.SZ,1996-03-08,0.28300000000000003,0.2845,0.2791,0.2853,135620074,497725671.58,-0.2717,0.2869
956,000006.SZ,1996-03-11,0.2845,0.2791,0.2791,0.2869,135620074,488232266.4,-1.9074,0.2799
957,000006.SZ,1996-03-12,0.2799,0.2791,0.2752,0.2799,135620074,488232266.4,0.0,0.2791
958,000006.SZ,1996-03-13,0.2768,0.2768,0.276,0.2791,135620074,484163664.18,-0.8333,0.2962
959,000006.SZ,1996-03-14,0.2799,0.2822,0.2799,0.2962,135620074,493657069.36,1.9608,0.2853
960,000006.SZ,1996-03-15,0.2791,0.28300000000000003,0.2791,0.2853,135620074,495013270.1,0.2747,0.2861
961,000006.SZ,1996-03-18,0.2799,0.2853,0.2799,0.2861,135620074,499081872.32,0.8219,0.2869
962,000006.SZ,1996-03-19,0.2853,0.2853,0.28300000000000003,0.2869,135620074,499081872.32,0.0,0.2861
963,000006.SZ,1996-03-20,0.2838,0.28300000000000003,0.28300000000000003,0.2861,135620074,495013270.1,-0.8152,0.2869
964,000006.SZ,1996-03-21,0.2845,0.2845,0.28300000000000003,0.2869,135620074,497725671.58,0.5479,0.2861
965,000006.SZ,1996-03-22,0.2853,0.2861,0.28300000000000003,0.2861,135620074,500438073.06,0.545,0.2931
966,000006.SZ,1996-03-25,0.2861,0.2884,0.2861,0.2931,135620074,504506675.28,0.813,0.29
967,000006.SZ,1996-03-26,0.29,0.2861,0.2838,0.29,135620074,500438073.06,-0.8065,0.2853
968,000006.SZ,1996-03-27,0.2838,0.28300000000000003,0.2806,0.2853,135620074,495013270.1,-1.084,0.2822
969,000006.SZ,1996-03-28,0.2806,0.2775,0.2775,0.2822,135620074,485519864.92,-1.9178,0.2853
970,000006.SZ,1996-03-29,0.2853,0.2791,0.2744,0.2853,135620074,488232266.4,0.5587,0.2946
971,000006.SZ,1996-04-01,0.2806,0.28300000000000003,0.2806,0.2946,135620074,495013270.1,1.3889,0.2845
972,000006.SZ,1996-04-02,0.2845,0.2775,0.2775,0.2845,135620074,485519864.92,-1.9178,0.2799
973,000006.SZ,1996-04-03,0.2768,0.2799,0.276,0.2799,135620074,489588467.14,0.838,0.2799
974,000006.SZ,1996-04-04,0.276,0.2791,0.2744,0.2799,135620074,488232266.4,-0.27699999999999997,0.2869
975,000006.SZ,1996-04-05,0.2806,0.2845,0.2799,0.2869,135620074,497725671.58,1.9444,0.29
976,000006.SZ,1996-04-08,0.2861,0.2884,0.28300000000000003,0.29,135620074,504506675.28,1.3624,0.2931
977,000006.SZ,1996-04-09,0.2861,0.2876,0.2861,0.2931,135620074,503150474.54,-0.2688,0.2931
978,000006.SZ,1996-04-10,0.2931,0.29,0.2876,0.2931,135620074,507219076.76,0.8086,0.307
979,000006.SZ,1996-04-11,0.2931,0.307,0.2869,0.307,135620074,537055493.04,5.8824,0.321
980,000006.SZ,1996-04-12,0.3101,0.3055,0.3039,0.321,135620074,534343091.56,-0.5051,0.3349
981,000006.SZ,1996-04-15,0.3101,0.3334,0.3101,0.3349,135620074,583166318.2,9.1371,0.345
982,000006.SZ,1996-04-16,0.3295,0.3434,0.3295,0.345,135620074,600796927.82,3.0233,0.3473
983,000006.SZ,1996-04-17,0.345,0.3334,0.3326,0.3473,135620074,583166318.2,-2.9345,0.3605
984,000006.SZ,1996-04-18,0.3279,0.359,0.3279,0.3605,135620074,627920942.62,7.6744,0.3667
985,000006.SZ,1996-04-19,0.359,0.3566,0.3504,0.3667,135620074,623852340.4,-0.6479,0.3822
986,000006.SZ,1996-04-22,0.3566,0.3683,0.3496,0.3822,135620074,644195351.5,3.2609,0.38299999999999995
987,000006.SZ,1996-04-23,0.3675,0.3791,0.3628,0.38299999999999995,135620074,663182161.86,2.9474,0.3954
988,000006.SZ,1996-04-24,0.3876,0.39,0.3714,0.3954,135620074,682168972.22,2.863,0.4016
989,000006.SZ,1996-04-25,0.3915,0.3597,0.3566,0.4016,135620074,629277143.36,-7.7535,0.3946
990,000006.SZ,1996-04-26,0.3675,0.3931,0.3566,0.3946,135620074,687593775.18,9.2672,0.4365
991,000006.SZ,1996-04-29,0.4,0.4349,0.3783,0.4365,135620074,760828615.14,10.6509,0.4884
992,000006.SZ,1996-04-30,0.4512,0.4342,0.4031,0.4884,135620074,759472414.4,-0.1783,0.5078
993,000006.SZ,1996-05-02,0.469,0.4543,0.4497,0.5078,135620074,794733633.64,4.6429,0.4729
994,000006.SZ,1996-05-03,0.4574,0.4458,0.4264,0.4729,135620074,779815425.5,-1.8771,0.4613
995,000006.SZ,1996-05-06,0.4458,0.4582,0.4349,0.4613,135620074,801514637.34,2.7826,0.4745
996,000006.SZ,1996-05-07,0.4652,0.4621,0.4458,0.4745,135620074,808295641.04,0.846,0.4621
997,000006.SZ,1996-05-08,0.4621,0.4497,0.4419,0.4621,135620074,786596429.2,-2.6846,0.4574
998,000006.SZ,1996-05-09,0.43799999999999994,0.4311,0.4311,0.4574,135620074,754047611.44,-4.1379,0.4264
999,000006.SZ,1996-05-10,0.4264,0.4148,0.4039,0.4264,135620074,725567395.9,-3.7769999999999997,0.428
1000,000006.SZ,1996-05-13,0.4132,0.4264,0.4132,0.428,135620074,745910407.0,2.8037,0.43799999999999994
1001,000006.SZ,1996-05-14,0.4264,0.4264,0.4194,0.43799999999999994,135620074,745910407.0,0.0,0.452
1002,000006.SZ,1996-05-15,0.40700000000000003,0.4481,0.40700000000000003,0.452,135620074,783884027.72,5.0909,0.469
1003,000006.SZ,1996-05-16,0.4613,0.4566,0.4442,0.469,135620074,798802235.86,1.9031,0.4884
1004,000006.SZ,1996-05-17,0.45899999999999996,0.4838,0.4489,0.4884,135620074,846269261.76,5.9423,0.5218
1005,000006.SZ,1996-05-20,0.5039,0.4822,0.4737,0.5218,135620074,843556860.28,-0.3205,0.4869
1006,000006.SZ,1996-05-21,0.4807,0.4497,0.4466,0.4869,135620074,786596429.2,-6.7524,0.4535
1007,000006.SZ,1996-05-22,0.4388,0.4512,0.4342,0.4535,135620074,789308830.68,0.3448,0.4636
1008,000006.SZ,1996-05-23,0.452,0.4186,0.4109,0.4636,135620074,732348399.6,-7.2165,0.4202
1009,000006.SZ,1996-05-27,0.4186,0.4047,0.4016,0.4202,135620074,707936786.28,-3.3333,0.4233
1010,000006.SZ,1996-05-28,0.4047,0.4148,0.4031,0.4233,135620074,725567395.9,2.4904,0.4334
1011,000006.SZ,1996-05-29,0.4202,0.4326,0.4132,0.4334,135620074,756760012.92,4.2991,0.4342
1012,000006.SZ,1996-05-30,0.4326,0.4148,0.4062,0.4342,135620074,725567395.9,-4.1219,0.4396
1013,000006.SZ,1996-05-31,0.4093,0.4264,0.4078,0.4396,135620074,745910407.0,2.8037,0.4729
1014,000006.SZ,1996-06-03,0.4311,0.4419,0.3496,0.4729,135620074,773034421.8,3.6364,0.4644
1015,000006.SZ,1996-06-04,0.4419,0.4458,0.4326,0.4644,135620074,779815425.5,0.8772,0.4489
1016,000006.SZ,1996-06-05,0.4435,0.4419,0.4342,0.4489,135620074,773034421.8,-0.8696,0.4419
1017,000006.SZ,1996-06-06,0.43799999999999994,0.4342,0.4186,0.4419,135620074,759472414.4,-1.7544,0.4559
1018,000006.SZ,1996-06-07,0.4326,0.4365,0.4186,0.4559,135620074,763541016.62,0.5357,0.4373
1019,000006.SZ,1996-06-10,0.4303,0.4248,0.4225,0.4373,135620074,743198005.52,-2.6643,0.4458
1020,000006.SZ,1996-06-11,0.4248,0.4334,0.4233,0.4458,135620074,758116213.66,2.0073,0.45899999999999996
1021,000006.SZ,1996-06-12,0.4342,0.4551,0.4303,0.45899999999999996,135620074,796089834.38,5.0089,0.4613
1022,000006.SZ,1996-06-13,0.4613,0.4574,0.4458,0.4613,135620074,800158436.6,0.5111,0.5024
1023,000006.SZ,1996-06-14,0.5024,0.45899999999999996,0.4497,0.5024,135620074,802870838.08,0.33899999999999997,0.4574
1024,000006.SZ,1996-06-17,0.4559,0.4427,0.4427,0.4574,135620074,774390622.54,-3.5473,0.4574
1025,000006.SZ,1996-06-18,0.4411,0.4559,0.4357,0.4574,135620074,797446035.12,2.9772,0.4791
1026,000006.SZ,1996-06-19,0.45899999999999996,0.4721,0.45899999999999996,0.4791,135620074,825926250.66,3.5714,0.4729
1027,000006.SZ,1996-06-20,0.4721,0.4667,0.4574,0.4729,135620074,816432845.48,-1.1494,0.4783
1028,000006.SZ,1996-06-21,0.4652,0.4737,0.4636,0.4783,135620074,828638652.14,1.495,0.5117
1029,000006.SZ,1996-06-24,0.47600000000000003,0.5047,0.4745,0.5117,135620074,882886681.74,6.5466,0.5256
1030,000006.SZ,1996-06-25,0.5078,0.5008,0.4791,0.5256,135620074,876105678.04,-0.768,0.5156
1031,000006.SZ,1996-06-26,0.5024,0.5024,0.5008,0.5156,135620074,878818079.52,0.3096,0.5117
1032,000006.SZ,1996-06-27,0.5024,0.4931,0.4869,0.5117,135620074,862543670.64,-1.8519,0.4923
1033,000006.SZ,1996-06-28,0.4884,0.4845,0.4729,0.4923,135620074,847625462.5,-1.7296,0.4884
1034,000006.SZ,1996-07-01,0.4652,0.4543,0.4535,0.4884,135620074,794733633.64,-6.24,0.4683
1035,000006.SZ,1996-07-02,0.4574,0.4659,0.4458,0.4683,135620074,815076644.74,2.5597,0.4729
1036,000006.SZ,1996-07-03,0.4621,0.4721,0.4582,0.4729,135620074,825926250.66,1.3311,0.483
1037,000006.SZ,1996-07-04,0.4768,0.47600000000000003,0.4574,0.483,135620074,832707254.36,0.821,0.521
1038,000006.SZ,1996-07-05,0.4791,0.507,0.4791,0.521,135620074,886955283.96,6.5147,0.5613
1039,000006.SZ,1996-07-08,0.5156,0.5605,0.5117,0.5613,135620074,980533135.02,10.5505,0.5815
1040,000006.SZ,1996-07-09,0.5815,0.5605,0.5218,0.5815,135620074,980533135.02,0.0,0.5659
1041,000006.SZ,1996-07-10,0.5582,0.5528,0.5357,0.5659,135620074,966971127.62,-1.3831,0.5977
1042,000006.SZ,1996-07-11,0.5582,0.5628,0.5489,0.5977,135620074,984601737.24,1.8233,0.6187
1043,000006.SZ,1996-07-12,0.5473,0.6109,0.5427,0.6187,135620074,1068686183.12,8.5399,0.6512
1044,000006.SZ,1996-07-15,0.621,0.6334,0.6132,0.6512,135620074,1108016004.58,3.6802,0.6489
1045,000006.SZ,1996-07-16,0.6435,0.6435,0.628,0.6489,135620074,1125646614.2,1.5912,0.6652
1046,000006.SZ,1996-07-17,0.6551,0.6202,0.6202,0.6652,135620074,1084960592.0,-3.6145,0.6652
1047,000006.SZ,1996-07-18,0.6055,0.6629,0.6055,0.6652,135620074,1159551632.7,6.875,0.6962
1048,000006.SZ,1996-07-19,0.6636,0.6691,0.6512,0.6962,135620074,1170401238.62,0.9357,0.6667
1049,000006.SZ,1996-07-22,0.6667,0.6543,0.6357,0.6667,135620074,1144633424.56,-2.2016,0.6784
1050,000006.SZ,1996-07-23,0.6512,0.6667,0.6342,0.6784,135620074,1166332636.4,1.8957,0.69
1051,000006.SZ,1996-07-24,0.659,0.6629,0.6474,0.69,135620074,1159551632.7,-0.5814,0.6706
1052,000006.SZ,1996-07-25,0.6605,0.6396,0.628,0.6706,135620074,1118865610.5,-3.5088,0.6435
1053,000006.SZ,1996-07-26,0.6202,0.6241,0.6148,0.6435,135620074,1091741595.7,-2.4242,0.6559
1054,000006.SZ,1996-07-29,0.6233,0.6527,0.6233,0.6559,135620074,1113440807.54,4.586,0.6638
1055,000006.SZ,1996-07-30,0.6583,0.644,0.6384,0.6638,135620074,1098522599.4,-1.3398,0.6424
1056,000006.SZ,1996-07-31,0.6368,0.6225,0.6122,0.6424,135620074,1061905179.42,-3.3333,0.636
1057,000006.SZ,1996-08-01,0.6225,0.6281,0.6201,0.636,135620074,1071398584.6,0.894,0.636
1058,000006.SZ,1996-08-02,0.632,0.601,0.5907,0.636,135620074,1025287759.44,-4.3038,0.6082
1059,000006.SZ,1996-08-05,0.5955,0.6066,0.5724,0.6082,135620074,1034781164.62,0.9259,0.6344
1060,000006.SZ,1996-08-06,0.6042,0.6344,0.5891,0.6344,135620074,1082248190.52,4.5872,0.6837
1061,000006.SZ,1996-08-07,0.64,0.6734,0.6376,0.6837,135620074,1148702026.78,6.1404,0.679
1062,000006.SZ,1996-08-08,0.6742,0.6599,0.6479,0.679,135620074,1125646614.2,-2.0071,0.6583
1063,000006.SZ,1996-08-09,0.6559,0.6456,0.6344,0.6583,135620074,1101235000.88,-2.1687,0.6591
1064,000006.SZ,1996-08-12,0.6519,0.6416,0.6344,0.6591,135620074,1094453997.18,-0.6158,0.6479
1065,000006.SZ,1996-08-13,0.636,0.6472,0.6344,0.6479,135620074,1103947402.36,0.8674,0.6559
1066,000006.SZ,1996-08-14,0.6511,0.64,0.636,0.6559,135620074,1091741595.7,-1.1057,0.6479
1067,000006.SZ,1996-08-15,0.6352,0.6297,0.6281,0.6479,135620074,1074110986.08,-1.6149,0.6424
1068,000006.SZ,1996-08-16,0.6241,0.6265,0.6042,0.6424,135620074,1068686183.12,-0.5051,0.6265
1069,000006.SZ,1996-08-19,0.6106,0.5971,0.5947,0.6265,135620074,1018506755.74,-4.6954,0.6042
1070,000006.SZ,1996-08-20,0.5907,0.5748,0.5724,0.6042,135620074,980533135.02,-3.7284,0.609
1071,000006.SZ,1996-08-21,0.5724,0.6066,0.5724,0.609,135620074,1034781164.62,5.5325,0.6201
1072,000006.SZ,1996-08-22,0.6146,0.5804,0.5764,0.6201,135620074,990026540.2,-4.325,0.6082
1073,000006.SZ,1996-08-23,0.5963,0.5907,0.5684,0.6082,135620074,1007657149.82,1.7808,0.5891
1074,000006.SZ,1996-08-26,0.5891,0.5573,0.5549,0.5891,135620074,950696718.74,-5.6528,0.5605
1075,000006.SZ,1996-08-27,0.5486,0.547,0.5406,0.5605,135620074,933066109.12,-1.8545,0.5796
1076,000006.SZ,1996-08-28,0.5486,0.5724,0.5486,0.5796,135620074,976464532.8,4.6512,0.5629
1077,000006.SZ,1996-08-29,0.5263,0.5589,0.5176,0.5629,135620074,953409120.22,-2.3611,0.6241
1078,000006.SZ,1996-08-30,0.5581,0.6074,0.5565,0.6241,135620074,1036137365.36,8.6771,0.6694
1079,000006.SZ,1996-09-02,0.6122,0.6472,0.6114,0.6694,135620074,1103947402.36,6.5445,0.6519
1080,000006.SZ,1996-09-03,0.644,0.6313,0.6161,0.6519,135620074,1076823387.56,-2.457,0.6583
1081,000006.SZ,1996-09-04,0.6281,0.6527,0.6281,0.6583,135620074,1113440807.54,3.4005,0.6638
1082,000006.SZ,1996-09-05,0.6638,0.6114,0.6042,0.6638,135620074,1042918369.06,-6.3337,0.632
1083,000006.SZ,1996-09-06,0.6082,0.605,0.5971,0.632,135620074,1032068763.14,-1.0403,0.6456
1084,000006.SZ,1996-09-09,0.6161,0.6249,0.5963,0.6456,135620074,1065973781.64,3.2852,0.6344
1085,000006.SZ,1996-09-10,0.6042,0.6042,0.5947,0.6344,135620074,1030712562.4,-3.3079,0.6185
1086,000006.SZ,1996-09-11,0.6082,0.5987,0.5883,0.6185,135620074,1021219157.22,-0.9211,0.6328
1087,000006.SZ,1996-09-12,0.5899,0.5899,0.5724,0.6328,135620074,1006300949.08,-1.4608,0.6122
1088,000006.SZ,1996-09-13,0.5843,0.6122,0.5835,0.6122,135620074,1044274569.8,3.7736,0.6241
1089,000006.SZ,1996-09-16,0.6209,0.6122,0.5931,0.6241,135620074,1044274569.8,0.0,0.6758
1090,000006.SZ,1996-09-17,0.6042,0.6638,0.6026,0.6758,135620074,1132427617.9,8.4416,0.7314
1091,000006.SZ,1996-09-18,0.6599,0.6996,0.6559,0.7314,135620074,1193456651.2,5.3892,0.7227
1092,000006.SZ,1996-09-19,0.6996,0.6941,0.6766,0.7227,135620074,1183963246.02,-0.7955,0.7354
1093,000006.SZ,1996-09-20,0.7004,0.6956,0.6861,0.7354,135620074,1186675647.5,0.2291,0.7386
1094,000006.SZ,1996-09-23,0.7155,0.7076,0.6917,0.7386,135620074,1207018658.6,1.7143,0.7155
1095,000006.SZ,1996-09-24,0.7155,0.7012,0.6877,0.7155,135620074,1196169052.68,-0.8989,0.7298
1096,000006.SZ,1996-09-25,0.706,0.71,0.6933,0.7298,135620074,1211087260.82,1.2472,0.7274
1097,000006.SZ,1996-09-26,0.7235,0.6996,0.698,0.7274,135620074,1193456651.2,-1.4558,0.7235
1098,000006.SZ,1996-09-27,0.7004,0.7115,0.6996,0.7235,135620074,1213799662.3,1.7045,0.7752
1099,000006.SZ,1996-10-03,0.7314,0.7433,0.7187,0.7752,135620074,1268047691.9,4.4693,0.7616
1100,000006.SZ,1996-10-04,0.7513,0.7274,0.7155,0.7616,135620074,1240923677.1,-2.1390000000000002,0.737
1101,000006.SZ,1996-10-07,0.7282,0.7338,0.7155,0.737,135620074,1251773283.02,0.8743,0.7545
1102,000006.SZ,1996-10-08,0.7338,0.7378,0.7274,0.7545,135620074,1258554286.72,0.5417,0.7433
1103,000006.SZ,1996-10-09,0.7378,0.7076,0.7044,0.7433,135620074,1207018658.6,-4.0948,0.7386
1104,000006.SZ,1996-10-10,0.7036,0.7346,0.6964,0.7386,135620074,1253129483.76,3.8202,0.7473
1105,000006.SZ,1996-10-11,0.7362,0.7354,0.7195,0.7473,135620074,1254485684.5,0.1082,0.7918
1106,000006.SZ,1996-10-14,0.7394,0.7712,0.7394,0.7918,135620074,1315514717.8,4.8649,0.7775
1107,000006.SZ,1996-10-15,0.7752,0.7592,0.7402,0.7775,135620074,1295171706.7,-1.5464,0.7871
1108,000006.SZ,1996-10-16,0.7553,0.7791,0.7497,0.7871,135620074,1329076725.2,2.6178,0.8666
1109,000006.SZ,1996-10-17,0.7799,0.8499,0.7799,0.8666,135620074,1449778591.06,9.0816,0.8809
1110,000006.SZ,1996-10-18,0.8427,0.7831,0.7752,0.8809,135620074,1335857728.9,-7.8578,0.8642
1111,000006.SZ,1996-10-21,0.7934,0.8491,0.7918,0.8642,135620074,1448422390.32,8.4264,0.8252
1112,000006.SZ,1996-10-22,0.795,0.7871,0.7394,0.8252,135620074,1342638732.6,-7.3034,0.8109
1113,000006.SZ,1996-10-23,0.795,0.807,0.7783,0.8109,135620074,1376543751.1,2.5253,0.8411
1114,000006.SZ,1996-10-24,0.8268,0.8109,0.795,0.8411,135620074,1383324754.8,0.4926,0.865
1115,000006.SZ,1996-10-25,0.8149,0.8491,0.8029999999999999,0.865,135620074,1448422390.32,4.7059,0.9699
1116,000006.SZ,1996-10-28,0.8594,0.966,0.8594,0.9699,135620074,1647783899.1,13.764000000000001,0.9978
1117,000006.SZ,1996-10-29,0.9819,0.9262,0.9222,0.9978,135620074,1579973862.1,-4.1152,0.9524
1118,000006.SZ,1996-10-30,0.9309999999999999,0.8888,0.8745,0.9524,135620074,1516232427.32,-4.0343,0.9381
1119,000006.SZ,1996-10-31,0.8968,0.9286,0.8968,0.9381,135620074,1584042464.32,4.4723,0.9262
1120,000006.SZ,1996-11-01,0.8753,0.8968,0.8427,0.9262,135620074,1529794434.72,-3.4247,0.9699
1121,000006.SZ,1996-11-04,0.8976,0.9564,0.8944,0.9699,135620074,1631509490.22,6.6489,0.9962
1122,000006.SZ,1996-11-05,0.9739,0.9620000000000001,0.9477,0.9962,135620074,1641002895.4,0.5819,0.9779
1123,000006.SZ,1996-11-06,0.966,0.9143,0.8944,0.9779,135620074,1559630851.0,-4.9587,0.9334
1124,000006.SZ,1996-11-07,0.9159,0.9214,0.9024,0.9334,135620074,1571836657.66,0.7826,1.0415
1125,000006.SZ,1996-11-08,0.9143,1.0399,0.9143,1.0415,135620074,1773910567.92,12.8559,1.113
