,代码,日期,开盘价(元),收盘价(元),最低价(元),最高价(元),总股本(股),总市值(元),涨跌幅(%),label
924,000008.SZ,1996-01-25,0.302,0.2909,0.2909,0.3204,56656312,223792432.4,-1.9851,0.3005
925,000008.SZ,1996-01-26,0.2858,0.2931,0.2799,0.3005,56656312,225492121.76,0.7595,0.3005
926,000008.SZ,1996-01-29,0.2961,0.2939,0.2887,0.3005,56656312,226058684.88,0.2513,0.2946
927,000008.SZ,1996-01-30,0.2946,0.2924,0.2895,0.2946,56656312,224925558.64,-0.5013,0.2946
928,000008.SZ,1996-01-31,0.2887,0.2931,0.2873,0.2946,56656312,225492121.76,0.2519,0.2946
929,000008.SZ,1996-02-01,0.2909,0.2939,0.2895,0.2946,56656312,226058684.88,0.2513,0.2909
930,000008.SZ,1996-02-02,0.2895,0.2887,0.2865,0.2909,56656312,222092743.04,-1.7544,0.2909
931,000008.SZ,1996-02-05,0.2887,0.2828,0.2821,0.2909,56656312,217560238.08,-2.0408,0.2799
932,000008.SZ,1996-02-06,0.2725,0.2755,0.2725,0.2799,56656312,211894606.88,-2.6042,0.2791
933,000008.SZ,1996-02-07,0.2784,0.2725,0.2725,0.2791,56656312,209628354.4,-1.0695,0.27399999999999997
934,000008.SZ,1996-02-08,0.2703,0.2725,0.2696,0.27399999999999997,56656312,209628354.4,0.0,0.2755
935,000008.SZ,1996-02-09,0.2696,0.2733,0.2696,0.2755,56656312,210194917.52,0.2703,0.2784
936,000008.SZ,1996-02-12,0.2725,0.2762,0.2725,0.2784,56656312,212461170.0,1.0782,0.2865
937,000008.SZ,1996-02-13,0.2725,0.2836,0.2725,0.2865,56656312,218126801.2,2.6667,0.2902
938,000008.SZ,1996-02-14,0.2814,0.2791,0.2784,0.2902,56656312,214727422.48,-1.5584,0.2828
939,000008.SZ,1996-02-15,0.2828,0.2806,0.2777,0.2828,56656312,215860548.72,0.5277,0.28800000000000003
940,000008.SZ,1996-02-16,0.2836,0.285,0.2836,0.28800000000000003,56656312,219259927.44,1.5748,0.302
941,000008.SZ,1996-03-04,0.2902,0.3005,0.2836,0.302,56656312,231157752.96,5.4264,0.3064
942,000008.SZ,1996-03-05,0.302,0.2961,0.2917,0.3064,56656312,227758374.24,-1.4706,0.2946
943,000008.SZ,1996-03-06,0.2873,0.2843,0.2843,0.2946,56656312,218693364.32,-3.9801,0.2902
944,000008.SZ,1996-03-07,0.2843,0.28800000000000003,0.2828,0.2902,56656312,221526179.92,1.2953,0.2887
945,000008.SZ,1996-03-08,0.2821,0.2865,0.2821,0.2887,56656312,220393053.68,-0.5115,0.2873
946,000008.SZ,1996-03-11,0.2873,0.2784,0.2784,0.2873,56656312,214160859.36,-2.8278,0.2784
947,000008.SZ,1996-03-12,0.2762,0.2762,0.2725,0.2784,56656312,212461170.0,-0.7937,0.2821
948,000008.SZ,1996-03-13,0.2733,0.2769,0.2725,0.2821,56656312,213027733.12,0.2667,0.2873
949,000008.SZ,1996-03-14,0.2762,0.2791,0.2762,0.2873,56656312,214727422.48,0.7979,0.2799
950,000008.SZ,1996-03-15,0.2762,0.2777,0.2725,0.2799,56656312,213594296.24,-0.5277,0.2799
951,000008.SZ,1996-03-18,0.2799,0.2762,0.2762,0.2799,56656312,212461170.0,-0.5305,0.2791
952,000008.SZ,1996-03-19,0.2769,0.2762,0.2755,0.2791,56656312,212461170.0,0.0,0.2777
953,000008.SZ,1996-03-20,0.2755,0.2762,0.2747,0.2777,56656312,212461170.0,0.0,0.2843
954,000008.SZ,1996-03-21,0.2755,0.2799,0.2725,0.2843,56656312,215293985.6,1.3333,0.2917
955,000008.SZ,1996-03-22,0.2769,0.2895,0.2755,0.2917,56656312,222659306.16,3.4211,0.2998
956,000008.SZ,1996-03-25,0.2946,0.2887,0.2843,0.2998,56656312,222092743.04,-0.2545,0.28800000000000003
957,000008.SZ,1996-03-26,0.28800000000000003,0.2821,0.2799,0.28800000000000003,56656312,216993674.96,-2.2959,0.2821
958,000008.SZ,1996-03-27,0.2799,0.2799,0.2762,0.2821,56656312,215293985.6,-0.7833,0.2858
959,000008.SZ,1996-03-28,0.2858,0.2762,0.2762,0.2858,56656312,212461170.0,-1.3158,0.2777
960,000008.SZ,1996-03-29,0.2733,0.2762,0.2725,0.2777,56656312,212461170.0,0.0,0.2909
961,000008.SZ,1996-04-01,0.2836,0.2777,0.2777,0.2909,56656312,213594296.24,0.5333,0.2799
962,000008.SZ,1996-04-02,0.2777,0.2777,0.2769,0.2799,56656312,213594296.24,0.0,0.2791
963,000008.SZ,1996-04-03,0.2762,0.2755,0.27399999999999997,0.2791,56656312,211894606.88,-0.7958,0.2769
964,000008.SZ,1996-04-04,0.2755,0.2762,0.2725,0.2769,56656312,212461170.0,0.2674,0.2843
965,000008.SZ,1996-04-05,0.2733,0.2821,0.2733,0.2843,56656312,216993674.96,2.1333,0.2865
966,000008.SZ,1996-04-08,0.2784,0.2821,0.2784,0.2865,56656312,216993674.96,0.0,0.2895
967,000008.SZ,1996-04-09,0.2814,0.2828,0.2806,0.2895,56656312,217560238.08,0.2611,0.2983
968,000008.SZ,1996-04-10,0.2836,0.2968,0.2836,0.2983,56656312,228324937.36,4.9479,0.3108
969,000008.SZ,1996-04-11,0.2946,0.3057,0.2946,0.3108,56656312,235123694.8,2.9777,0.3138
970,000008.SZ,1996-04-12,0.3101,0.3057,0.3057,0.3138,56656312,235123694.8,0.0,0.3093
971,000008.SZ,1996-04-15,0.3042,0.3049,0.3005,0.3093,56656312,234557131.68,-0.24100000000000002,0.3138
972,000008.SZ,1996-04-16,0.3086,0.313,0.3035,0.3138,56656312,240789326.0,2.657,0.3152
973,000008.SZ,1996-04-17,0.3138,0.3108,0.3093,0.3152,56656312,239089636.64,-0.7059,0.3256
974,000008.SZ,1996-04-18,0.3093,0.3241,0.302,0.3256,56656312,249287772.8,4.2654,0.33
975,000008.SZ,1996-04-19,0.3226,0.3219,0.3152,0.33,56656312,247588083.44,-0.6818,0.3307
976,000008.SZ,1996-04-22,0.3197,0.3219,0.3167,0.3307,56656312,247588083.44,0.0,0.3395
977,000008.SZ,1996-04-23,0.3211,0.3373,0.3167,0.3395,56656312,259485908.96,4.8055,0.3683
978,000008.SZ,1996-04-24,0.3388,0.3675,0.3373,0.3683,56656312,282714996.88,8.952,0.4029
979,000008.SZ,1996-04-25,0.3823,0.3521,0.3462,0.4029,56656312,270817171.36,-4.2084,0.3904
980,000008.SZ,1996-04-26,0.3454,0.3801,0.3454,0.3904,56656312,292346569.92,7.9498,0.4007
981,000008.SZ,1996-04-29,0.3985,0.3904,0.3668,0.4007,56656312,300278453.6,2.7132,0.3749
982,000008.SZ,1996-04-30,0.3749,0.3506,0.3418,0.3749,56656312,269684045.12,-10.1887,0.3793
983,000008.SZ,1996-05-02,0.3683,0.3329,0.3314,0.3793,56656312,256086530.24,-5.042,0.3351
984,000008.SZ,1996-05-03,0.3278,0.3256,0.3189,0.3351,56656312,250420899.04,-2.2124,0.3381
985,000008.SZ,1996-05-06,0.3241,0.3366,0.3233,0.3381,56656312,258919345.84,3.3937,0.3572
986,000008.SZ,1996-05-07,0.3366,0.3447,0.3366,0.3572,56656312,265151540.16,2.407,0.3447
987,000008.SZ,1996-05-08,0.3381,0.3278,0.3278,0.3447,56656312,252120588.4,-4.9145,0.3351
988,000008.SZ,1996-05-09,0.3285,0.3226,0.3204,0.3351,56656312,248154646.56,-1.5730000000000002,0.3211
989,000008.SZ,1996-05-10,0.3211,0.313,0.3093,0.3211,56656312,240789326.0,-2.968,0.3278
990,000008.SZ,1996-05-13,0.3101,0.3226,0.3101,0.3278,56656312,248154646.56,3.0588,0.327
991,000008.SZ,1996-05-14,0.3241,0.3152,0.3138,0.327,56656312,242489015.36,-2.2831,0.33
992,000008.SZ,1996-05-15,0.3138,0.3292,0.3101,0.33,56656312,253253714.64,4.4393,0.344
993,000008.SZ,1996-05-16,0.3314,0.3314,0.3278,0.344,56656312,254953404.0,0.6711,0.3403
994,000008.SZ,1996-05-17,0.3307,0.3403,0.3278,0.3403,56656312,261752161.44,2.6667,0.3624
995,000008.SZ,1996-05-20,0.3528,0.3506,0.3388,0.3624,56656312,269684045.12,3.0303,0.3572
996,000008.SZ,1996-05-21,0.3521,0.3248,0.3241,0.3572,56656312,249854335.92,-7.3529,0.3278
997,000008.SZ,1996-05-22,0.3152,0.3241,0.3138,0.3278,56656312,249287772.8,-0.2268,0.33
998,000008.SZ,1996-05-23,0.3278,0.3027,0.3005,0.33,56656312,232857442.32,-6.5909,0.3108
999,000008.SZ,1996-05-24,0.3035,0.3035,0.2983,0.3108,56656312,233424005.44,0.2433,0.3042
1000,000008.SZ,1996-05-27,0.3042,0.2939,0.2917,0.3042,56656312,226058684.88,-3.1553,0.2998
1001,000008.SZ,1996-05-28,0.2968,0.2954,0.2931,0.2998,56656312,227191811.12,0.5013,0.3086
1002,000008.SZ,1996-05-29,0.2983,0.3057,0.2983,0.3086,56656312,235123694.8,3.4913,0.3057
1003,000008.SZ,1996-05-30,0.2983,0.2946,0.2909,0.3057,56656312,226625248.0,-3.6145,0.3079
1004,000008.SZ,1996-05-31,0.2946,0.3035,0.2931,0.3079,56656312,233424005.44,3.0,0.3079
1005,000008.SZ,1996-06-03,0.302,0.3012,0.2946,0.3079,56656312,231724316.08,-0.7282,0.3005
1006,000008.SZ,1996-06-04,0.2946,0.2917,0.2873,0.3005,56656312,224358995.52,-3.1785,0.4051
1007,000008.SZ,1996-06-05,0.3093,0.39399999999999996,0.3093,0.4051,56656312,303111269.2,35.101,0.38299999999999995
1008,000008.SZ,1996-06-06,0.3609,0.3720000000000001,0.3314,0.38299999999999995,56656312,286114375.6,-5.6075,0.4382
1009,000008.SZ,1996-06-07,0.3683,0.4095,0.3543,0.4382,56656312,315009094.72,10.099,0.46399999999999997
1010,000008.SZ,1996-06-10,0.4198,0.4066,0.3963,0.46399999999999997,56656312,312742842.24,-0.7194,0.4382
1011,000008.SZ,1996-06-11,0.4316,0.3918,0.3727,0.4382,56656312,301411579.84,-3.6232,0.3999
1012,000008.SZ,1996-06-12,0.39399999999999996,0.3889,0.3764,0.3999,56656312,299145327.36,-0.7519,0.4279
1013,000008.SZ,1996-06-13,0.39399999999999996,0.4213,0.39399999999999996,0.4279,56656312,324074104.64,8.3333,0.4272
1014,000008.SZ,1996-06-14,0.4235,0.4036,0.39399999999999996,0.4272,56656312,310476589.76,-4.1958,0.4581
1015,000008.SZ,1996-06-17,0.4161,0.425,0.4161,0.4581,56656312,326906920.24,5.292000000000002,0.4323
1016,000008.SZ,1996-06-18,0.4279,0.4294,0.4095,0.4323,56656312,330306298.96,1.0399,0.4552
1017,000008.SZ,1996-06-19,0.4353,0.4493,0.4235,0.4552,56656312,345603503.2,4.6312,0.4633
1018,000008.SZ,1996-06-20,0.4559,0.4397,0.4346,0.4633,56656312,338238182.64,-2.1311,0.45
1019,000008.SZ,1996-06-21,0.4419,0.4419,0.425,0.45,56656312,339937872.0,0.5025,0.478
1020,000008.SZ,1996-06-24,0.4625,0.4603,0.45299999999999996,0.478,56656312,354101950.0,4.1667,0.4567
1021,000008.SZ,1996-06-25,0.4419,0.4478,0.4382,0.4567,56656312,344470376.96,-2.72,0.4706
1022,000008.SZ,1996-06-26,0.4478,0.4662,0.4456,0.4706,56656312,358634454.96,4.1118,0.5023
1023,000008.SZ,1996-06-27,0.4625,0.4773,0.4625,0.5023,56656312,367132901.76,2.3697,0.4714
1024,000008.SZ,1996-07-01,0.4714,0.4331,0.4309,0.4714,56656312,333139114.56,-9.2593,0.4463
1025,000008.SZ,1996-07-02,0.4257,0.4463,0.4198,0.4463,56656312,343337250.72,3.0612,0.4574
1026,000008.SZ,1996-07-03,0.45,0.4567,0.4427,0.4574,56656312,351269134.4,2.3102,0.4714
1027,000008.SZ,1996-07-04,0.4662,0.4537,0.4427,0.4714,56656312,349002881.92,-0.6452,0.5377
1028,000008.SZ,1996-07-05,0.4714,0.5333,0.46399999999999997,0.5377,56656312,410191698.88,17.5325,0.5598
1029,000008.SZ,1996-07-08,0.5377,0.5517,0.5067,0.5598,56656312,424355776.88,3.4530000000000003,0.5524
1030,000008.SZ,1996-07-09,0.5517,0.5347,0.5193,0.5524,56656312,411324825.12,-3.0708,0.5487
1031,000008.SZ,1996-07-10,0.5377,0.5472,0.5215,0.5487,56656312,420956398.16,2.3416,0.5458
1032,000008.SZ,1996-07-11,0.5458,0.5178,0.5156,0.5458,56656312,398293873.36,-5.3836,0.5421
1033,000008.SZ,1996-07-12,0.5119,0.5377,0.5008,0.5421,56656312,413591077.6,3.8407,0.5487
1034,000008.SZ,1996-07-15,0.5377,0.5362,0.5229,0.5487,56656312,412457951.36,-0.27399999999999997,0.5878
1035,000008.SZ,1996-07-16,0.5414,0.5686,0.5303,0.5878,56656312,437386728.64,6.044,0.5686
1036,000008.SZ,1996-07-17,0.5686,0.5377,0.5355,0.5686,56656312,413591077.6,-5.4404,0.5671
1037,000008.SZ,1996-07-18,0.5325,0.5635,0.5303,0.5671,56656312,433420786.8,4.7945,0.5878
1038,000008.SZ,1996-07-19,0.5708,0.5855,0.5583,0.5878,56656312,450417680.4,3.9216,0.6364
1039,000008.SZ,1996-07-22,0.5892,0.6099,0.5892,0.6364,56656312,469114263.36,4.1509,0.6113
1040,000008.SZ,1996-07-23,0.6076,0.6076,0.5745,0.6113,56656312,467414574.0,-0.3623,0.6246
1041,000008.SZ,1996-07-24,0.6113,0.6113,0.5966,0.6246,56656312,470247389.6,0.6061,0.6113
1042,000008.SZ,1996-07-25,0.604,0.5892,0.5745,0.6113,56656312,453250496.0,-3.6145,0.5892
1043,000008.SZ,1996-07-26,0.5855,0.5760000000000001,0.5708,0.5892,56656312,443052359.84,-2.25,0.6113
1044,000008.SZ,1996-07-29,0.5892,0.6113,0.5819,0.6113,56656312,470247389.6,6.1381,0.6246
1045,000008.SZ,1996-07-30,0.615,0.6003,0.5966,0.6246,56656312,461748942.8,-1.8072,0.604
1046,000008.SZ,1996-07-31,0.5944,0.5811,0.5745,0.604,56656312,447018301.68,-3.1902,0.5929
1047,000008.SZ,1996-08-01,0.5782,0.5892,0.5745,0.5929,56656312,453250496.0,1.3942,0.5966
1048,000008.SZ,1996-08-02,0.5966,0.573,0.5524,0.5966,56656312,440786107.36,-2.75,0.5855
1049,000008.SZ,1996-08-05,0.573,0.5855,0.5612,0.5855,56656312,450417680.4,2.1851,0.6076
1050,000008.SZ,1996-08-06,0.5878,0.6062,0.5819,0.6076,56656312,466281447.76,3.522,0.6113
1051,000008.SZ,1996-08-07,0.6113,0.6084,0.5966,0.6113,56656312,467981137.12,0.3645,0.6246
1052,000008.SZ,1996-08-08,0.6091,0.6224,0.5892,0.6246,56656312,478745836.4,2.3002,0.6526
1053,000008.SZ,1996-08-09,0.6261,0.629,0.6224,0.6526,56656312,483844904.48,1.0651,0.6268
1054,000008.SZ,1996-08-12,0.6246,0.618,0.5966,0.6268,56656312,475346457.68,-1.7564,0.6187
1055,000008.SZ,1996-08-13,0.6165,0.6113,0.6076,0.6187,56656312,470247389.6,-1.0727,0.6187
1056,000008.SZ,1996-08-14,0.6113,0.6099,0.6076,0.6187,56656312,469114263.36,-0.24100000000000002,0.6076
1057,000008.SZ,1996-08-15,0.604,0.5959,0.5944,0.6076,56656312,458349564.08,-2.2947,0.5892
1058,000008.SZ,1996-08-16,0.5855,0.5833,0.5708,0.5892,56656312,448717991.04,-2.1014,0.5782
1059,000008.SZ,1996-08-19,0.5745,0.5605,0.5583,0.5782,56656312,431154534.32,-3.9141,0.5082
1060,000008.SZ,1996-08-20,0.5016,0.4603,0.4559,0.5082,56656312,354101950.0,-17.8712,0.4788
1061,000008.SZ,1996-08-21,0.4419,0.4662,0.4272,0.4788,56656312,358634454.96,1.28,0.4714
1062,000008.SZ,1996-08-22,0.4662,0.4456,0.4419,0.4714,56656312,342770687.6,-4.4234,0.4441
1063,000008.SZ,1996-08-23,0.4441,0.4272,0.4228,0.4441,56656312,328606609.6,-4.1322,0.4235
1064,000008.SZ,1996-08-26,0.4198,0.3992,0.3985,0.4235,56656312,307077211.04,-6.5517,0.4346
1065,000008.SZ,1996-08-27,0.4066,0.4346,0.4036,0.4346,56656312,334272240.8,8.8561,0.4603
1066,000008.SZ,1996-08-28,0.4235,0.4515,0.4132,0.4603,56656312,347303192.56,3.8983,0.4603
1067,000008.SZ,1996-08-29,0.4493,0.4589,0.4346,0.4603,56656312,352968823.76,1.6313,0.5156
1068,000008.SZ,1996-08-30,0.4589,0.5104,0.4515,0.5156,56656312,392628242.16,11.235999999999999,0.5811
1069,000008.SZ,1996-09-02,0.5399,0.5671,0.534,0.5811,56656312,436253602.4,11.1111,0.5708
1070,000008.SZ,1996-09-03,0.5657,0.5671,0.5377,0.5708,56656312,436253602.4,0.0,0.5966
1071,000008.SZ,1996-09-04,0.5708,0.5635,0.5583,0.5966,56656312,433420786.8,-0.6494,0.6085
1072,000008.SZ,1996-09-05,0.6037,0.5385,0.5347,0.6085,73653208,413931028.96,-4.4218,0.5644
1073,000008.SZ,1996-09-06,0.5366,0.5462,0.5318,0.5644,73653208,419823285.6,1.4235,0.5491
1074,000008.SZ,1996-09-09,0.5491,0.5328,0.4983,0.5491,73653208,409511836.48,-2.4561,0.5318
1075,000008.SZ,1996-09-10,0.5232,0.5031,0.5012,0.5318,73653208,386679342.0,-5.5755,0.5452
1076,000008.SZ,1996-09-11,0.5079,0.5318,0.4983,0.5452,73653208,408775304.4,5.7143,0.5337
1077,000008.SZ,1996-09-12,0.5309,0.504,0.4992,0.5337,73653208,387415874.08,-5.2252,0.5146
1078,000008.SZ,1996-09-13,0.4983,0.5079,0.48200000000000004,0.5146,73653208,390362002.4,0.7605,0.5079
1079,000008.SZ,1996-09-16,0.4983,0.506,0.4906,0.5079,73653208,388888938.24,-0.3774,0.5366
1080,000008.SZ,1996-09-17,0.5079,0.527,0.4973,0.5366,73653208,405092644.0,4.1667,0.5251
1081,000008.SZ,1996-09-18,0.5203,0.4887,0.4868,0.5251,73653208,375631360.8,-7.2727,0.4983
1082,000008.SZ,1996-09-19,0.4772,0.4964,0.4743,0.4983,73653208,381523617.44,1.5686,0.5175
1083,000008.SZ,1996-09-20,0.5079,0.5136,0.4935,0.5175,73653208,394781194.88,3.4749,0.5261
1084,000008.SZ,1996-09-23,0.5175,0.5127,0.5079,0.5261,73653208,394044662.8,-0.1866,0.5175
1085,000008.SZ,1996-09-24,0.5079,0.5088,0.4983,0.5175,73653208,391098534.48,-0.7477,0.5261
1086,000008.SZ,1996-09-25,0.5098,0.505,0.4992,0.5261,73653208,388152406.16,-0.7533,0.5155
1087,000008.SZ,1996-09-26,0.505,0.5155,0.4983,0.5155,73653208,396254259.04,2.0873,0.5414
1088,000008.SZ,1996-09-27,0.5175,0.529,0.5127,0.5414,73653208,406565708.16,2.6022,0.5702
1089,000008.SZ,1996-10-03,0.5385,0.5587,0.5385,0.5702,73653208,429398202.64,5.6159,0.573
1090,000008.SZ,1996-10-04,0.5587,0.5673,0.5433,0.573,73653208,436026991.36,1.5437,0.5893
1091,000008.SZ,1996-10-07,0.575,0.5874,0.5615,0.5893,73653208,451494165.04,3.5473,0.6229
1092,000008.SZ,1996-10-08,0.5874,0.6085,0.5807,0.6229,73653208,467697870.8,3.5889,0.6181
1093,000008.SZ,1996-10-09,0.6133,0.5826,0.575,0.6181,73653208,447811504.64,-4.252,0.5932
1094,000008.SZ,1996-10-10,0.5826,0.5903,0.5711,0.5932,73653208,453703761.28,1.3158,0.6133
1095,000008.SZ,1996-10-11,0.5922,0.5941,0.5826,0.6133,73653208,456649889.6,0.6494,0.642
1096,000008.SZ,1996-10-14,0.5989,0.6353,0.5989,0.642,73653208,488320769.04,6.9355,0.642
1097,000008.SZ,1996-10-15,0.6401,0.6411,0.6085,0.642,73653208,492739961.52,0.905,0.6468
1098,000008.SZ,1996-10-16,0.642,0.6209,0.6114,0.6468,73653208,477272787.84,-3.139,0.6401
1099,000008.SZ,1996-10-17,0.6181,0.6324,0.6133,0.6401,73653208,486111172.8,1.8519,0.6324
1100,000008.SZ,1996-10-18,0.6324,0.5941,0.5941,0.6324,73653208,456649889.6,-6.0606,0.6468
1101,000008.SZ,1996-10-21,0.575,0.6459,0.575,0.6468,73653208,496422621.92,8.7097,0.6995
1102,000008.SZ,1996-10-22,0.6372,0.6756,0.6133,0.6995,73653208,519255116.4,4.5994,0.6995
1103,000008.SZ,1996-10-23,0.6708,0.665,0.6487,0.6995,73653208,511153263.52,-1.5603,0.6976
1104,000008.SZ,1996-10-24,0.6708,0.6823,0.6526,0.6976,73653208,524410840.96,2.5937,0.6919
1105,000008.SZ,1996-10-25,0.6784,0.6909,0.6583,0.6919,73653208,531039629.68,1.264,0.7953
1106,000008.SZ,1996-10-28,0.7187,0.7829,0.7187,0.7953,73653208,601746709.36,13.3148,0.8049
1107,000008.SZ,1996-10-29,0.7963,0.758,0.7426,0.8049,73653208,582596875.28,-3.1824,0.7733
1108,000008.SZ,1996-10-30,0.758,0.7379,0.7196,0.7733,73653208,567129701.6,-2.6549,0.8049
1109,000008.SZ,1996-10-31,0.7474,0.7953,0.7369,0.8049,73653208,611321626.4,7.7922,0.7858
1110,000008.SZ,1996-11-01,0.7647,0.7589,0.7379,0.7858,73653208,583333407.36,-4.5783,0.7809999999999999
1111,000008.SZ,1996-11-04,0.7551,0.7637,0.7388,0.7809999999999999,73653208,587016067.76,0.6313,0.804
1112,000008.SZ,1996-11-05,0.7666,0.7829,0.7637,0.804,73653208,601746709.36,2.5094,0.7858
1113,000008.SZ,1996-11-06,0.7809999999999999,0.7340000000000001,0.7168,0.7858,73653208,564183573.28,-6.2424,0.7331
1114,000008.SZ,1996-11-07,0.7311,0.6957,0.6804,0.7331,73653208,534722290.08,-5.2219,0.7043
1115,000008.SZ,1996-11-08,0.6899,0.6813,0.6708,0.7043,73653208,523674308.88,-2.0661,0.7311
1116,000008.SZ,1996-11-11,0.6823,0.7283,0.6804,0.7311,73653208,559764380.8,6.8917,0.7762
1117,000008.SZ,1996-11-12,0.7340000000000001,0.7647,0.7331,0.7762,73653208,587752599.84,5.0,0.8145
1118,000008.SZ,1996-11-13,0.7762,0.7992,0.7647,0.8145,73653208,614267754.72,4.5113,0.8576
1119,000008.SZ,1996-11-14,0.8088,0.8394,0.8049,0.8576,73653208,645202102.08,5.0360000000000005,0.8624
1120,000008.SZ,1996-11-15,0.8337,0.8509,0.8029999999999999,0.8624,73653208,654040487.04,1.3699,0.8672
1121,000008.SZ,1996-11-18,0.8528,0.8605,0.8337,0.8672,73653208,661405807.84,1.1261,0.9343
1122,000008.SZ,1996-11-19,0.872,0.9084,0.8672,0.9343,73653208,698232411.84,5.5679,0.9247
1123,000008.SZ,1996-11-20,0.9075,0.9103,0.8768,0.9247,73653208,699705476.0,0.21100000000000002,0.9285
1124,000008.SZ,1996-11-21,0.9151,0.8346,0.8241,0.9285,73653208,641519441.68,-8.3158,0.872
1125,000008.SZ,1996-11-22,0.8337,0.8672,0.7666,0.872,73653208,666561532.4,3.9036,0.9343
1126,000008.SZ,1996-11-25,0.8816,0.9218,0.872,0.9343,73653208,708543860.96,6.2983,1.0225
1127,000008.SZ,1996-11-26,0.9391,0.9755,0.9343,1.0225,73653208,749789657.44,5.8212,0.9726
1128,000008.SZ,1996-11-27,0.9726,0.9295,0.9103,0.9726,73653208,714436117.6,-4.7151,0.9199
1129,000008.SZ,1996-11-28,0.9103,0.8998,0.872,0.9199,73653208,691603623.12,-3.1959,0.9209
1130,000008.SZ,1996-11-29,0.9065,0.8959999999999999,0.872,0.9209,73653208,688657494.8,-0.426,0.9055
1131,000008.SZ,1996-12-02,0.8816,0.8749,0.8624,0.9055,73653208,672453789.04,-2.3529,0.9535
1132,000008.SZ,1996-12-03,0.872,0.9448,0.8576,0.9535,73653208,726220630.88,7.9956,0.9774
1133,000008.SZ,1996-12-04,0.9583,0.9525,0.9343,0.9774,73653208,732112887.52,0.8114,0.9583
1134,000008.SZ,1996-12-05,0.9535,0.9468,0.9314,0.9583,73653208,727693695.04,-0.6036,1.0349
1135,000008.SZ,1996-12-06,0.9391,1.0071,0.6516,1.0349,73653208,774095216.08,6.3765,1.1164
1136,000008.SZ,1996-12-09,1.0349,1.1164,1.0349,1.1164,73653208,858059873.2,10.8468,1.1882
1137,000008.SZ,1996-12-10,1.1212,1.1365,1.0637,1.1882,73653208,873527046.88,1.8026,1.1691
1138,000008.SZ,1996-12-11,1.1307,1.0972,1.0637,1.1691,73653208,843329231.6,-3.457,1.1106
1139,000008.SZ,1996-12-12,1.0972,1.0512,1.0205,1.1106,73653208,807975691.76,-4.1921,1.0924
1140,000008.SZ,1996-12-13,1.033,1.0253,0.9573,1.0924,73653208,788089325.6,-2.4613,0.9218
1141,000008.SZ,1996-12-16,0.9218,0.9218,0.9218,0.9218,73653208,708543860.96,-10.0935,0.8298
1142,000008.SZ,1996-12-17,0.8298,0.8298,0.8298,0.8298,73653208,637836781.28,-9.9792,0.8433
1143,000008.SZ,1996-12-18,0.7465,0.8203,0.7465,0.8433,73653208,630471460.48,-1.1547,0.8029999999999999
1144,000008.SZ,1996-12-19,0.8029999999999999,0.7379,0.7379,0.8029999999999999,73653208,567129701.6,-10.0467,0.6641
1145,000008.SZ,1996-12-20,0.6641,0.6641,0.6641,0.6641,73653208,510416731.44,-10.0,0.6372
1146,000008.SZ,1996-12-23,0.5979,0.5979,0.5979,0.6372,73653208,459596017.92,-9.9567,0.5845
1147,000008.SZ,1996-12-24,0.5424,0.5385,0.5385,0.5845,73653208,413931028.96,-9.9359,0.527
1148,000008.SZ,1996-12-25,0.4849,0.5146,0.4849,0.527,73653208,395517726.96,-4.4484,0.5366
1149,000008.SZ,1996-12-26,0.5155,0.5127,0.4887,0.5366,73653208,394044662.8,-0.3724,0.5644
1150,000008.SZ,1996-12-27,0.5366,0.5644,0.5222,0.5644,73653208,433817395.12,10.0935,0.6209
1151,000008.SZ,1996-12-30,0.5826,0.6209,0.575,0.6209,73653208,477272787.84,10.017000000000001,0.6209
1152,000008.SZ,1996-12-31,0.6209,0.5769,0.5721,0.6209,73653208,443392312.16,-7.0988,0.6037
1153,000008.SZ,1997-01-02,0.5654,0.5922,0.5654,0.6037,73653208,455176825.44,2.6578,0.6459
1154,000008.SZ,1997-01-03,0.5951,0.6459,0.5865,0.6459,73653208,496422621.92,9.0615,0.642
1155,000008.SZ,1997-01-06,0.6382,0.5797,0.5797,0.642,73653208,445601908.4,-10.2374,0.6133
1156,000008.SZ,1997-01-07,0.551,0.6085,0.551,0.6133,73653208,467697870.8,4.9587,0.6133
1157,000008.SZ,1997-01-08,0.6085,0.6027,0.5903,0.6133,73653208,463278678.32,-0.9449,0.6133
1158,000008.SZ,1997-01-09,0.6037,0.6075,0.5845,0.6133,73653208,466961338.72,0.7949,0.6229
1159,000008.SZ,1997-01-10,0.6085,0.6229,0.5951,0.6229,73653208,478745852.0,2.5237,0.6679
1160,000008.SZ,1997-01-13,0.6229,0.6593,0.6229,0.6679,73653208,506734071.04,5.8462,0.7187
1161,000008.SZ,1997-01-14,0.6468,0.7072,0.6133,0.7187,73653208,543560675.04,7.2674,0.7187
1162,000008.SZ,1997-01-15,0.6852,0.7053,0.6804,0.7187,73653208,542087610.88,-0.271,0.7139
1163,000008.SZ,1997-01-16,0.7139,0.6976,0.6842,0.7139,73653208,536195354.24,-1.087,0.7005
1164,000008.SZ,1997-01-17,0.6899,0.6909,0.6804,0.7005,73653208,531039629.68,-0.9615,0.6995
1165,000008.SZ,1997-01-20,0.6852,0.6966,0.6756,0.6995,73653208,535458822.16,0.8322,0.6995
